vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
4,8,1,1,4.36203093066103,0.277,0.000765784352552146,0.277,-31.1776332855225,0.277,4.59786319732666,4.5,0.277,0.000757747271563858,0.277,-31.22336769104,0.277,4.89495372772217
4,8,1,1,4.75682846001088,0.277,0.000746613543014973,0.277,-31.2866649627686,0.277,5.58126163482666,5,0.277,0.000731463427655399,0.277,-31.3740673065186,0.277,6.31933927536011
4,8,1,1,5.18735821860404,0.277,0.000712254084646702,0.277,-31.4880714416504,0.277,6.9040060043335,5.5,0.277,0.000661531463265419,0.277,-31.8057956695557,0.277,7.84474420547485
4,8,1,1,5.65685424949238,0.277,0.000627331726718694,0.277,-32.0345573425293,0.277,8.27876377105713,6,0.277,0.000536298495717347,0.277,-32.7112617492676,0.277,9.08362102508545
4,8,1,1,6.16884330163176,0.277,0.000486068485770375,0.277,-33.1362953186035,0.277,9.38173770904541,6.5,0.277,0.000384540035156533,0.277,-34.1508598327637,0.277,9.70991706848145
4,8,1,1,6.72717132202972,0.301,0.000322893116390333,0.301,-34.9097862243652,0.301,9.76895713806152,7,0.325,0.000283864472294226,0.325,-35.4706764221191,0.325,10.0353956222534
4,8,1,1,7.33603234563737,0.349,0.000260851433267817,0.349,-35.8388633728027,0.349,10.4334621429443,7.5,0.349,0.000254960410529748,0.349,-35.9380149841309,0.349,10.6163721084595
4,8,1,1,8,0.361,0.000245348463067785,0.361,-36.106388092041,0.361,11.0464963912964,8,0.361,0.000245348463067785,0.361,-36.106388092041,0.361,11.0464963912964
4,8,1,2,4,0.301,0.00119305192492902,0.301,-29.2339153289795,0.301,17.7349300384521,4,0.301,0.00119305192492902,0.301,-29.2339153289795,0.301,17.7349300384521
4,8,1,2,4.36203093066103,0.313,0.00129416293930262,0.313,-28.8807201385498,0.313,16.4466915130615,4.5,0.313,0.0013474749866873,0.313,-28.7055339813232,0.313,15.7358551025391
4,8,1,2,4.75682846001088,0.325,0.0014475256903097,0.325,-28.3945960998535,0.325,14.4349689483643,5,0.325,0.00152567413169891,0.325,-28.1659812927246,0.325,13.3795547485352
4,8,1,2,5.18735821860404,0.325,0.00156138616148382,0.325,-28.0654430389404,0.325,12.6946401596069,5.5,0.325,0.00156650226563215,0.325,-28.0512237548828,0.325,11.7605285644531
4,8,1,2,5.65685424949238,0.325,0.00154437555465847,0.325,-28.1130084991455,0.325,11.3643932342529,6,0.325,0.00144919101148844,0.325,-28.3892879486084,0.325,10.6002054214478
4,8,1,2,6.16884330163176,0.325,0.00138477573636919,0.325,-28.5868339538574,0.325,10.2564172744751,6.5,0.313,0.00124015880282968,0.313,-29.0663871765137,0.313,9.62123870849609
4,8,1,2,6.72717132202972,0.313,0.001141830929555,0.313,-29.4249210357666,0.313,9.23742580413818,7,0.313,0.00102510838769376,0.313,-29.8935070037842,0.313,8.81285953521729
4,8,1,2,7.33603234563737,0.301,0.00089187448611483,0.301,-30.4993457794189,0.301,8.3621187210083,7.5,0.301,0.000835684302728623,0.301,-30.781759262085,0.301,8.19278240203857
4,8,1,2,8,0.301,0.000683753634802997,0.301,-31.6539363861084,0.301,7.79901599884033,8,0.301,0.000683753634802997,0.301,-31.6539363861084,0.301,7.79901599884033
4,8,1,3,4,0.277,0.000626956578344107,0.277,-32.0282211303711,0.277,1.56680941581726,4,0.277,0.000626956578344107,0.277,-32.0282211303711,0.277,1.56680941581726
4,8,1,3,4.36203093066103,0.289,0.000683346879668534,0.289,-31.6543445587158,0.289,2.17178535461426,4.5,0.289,0.000697620154824108,0.289,-31.5647125244141,0.289,2.51666378974915
4,8,1,3,4.75682846001088,0.301,0.00071737339021638,0.301,-31.4435329437256,0.301,3.26563668251038,5,0.301,0.000726807222235948,0.301,-31.3869304656982,0.301,4.02514457702637
4,8,1,3,5.18735821860404,0.301,0.000726155005395412,0.301,-31.3912410736084,0.301,4.58973550796509,5.5,0.301,0.000711373519152403,0.301,-31.4809589385986,0.301,5.43160247802734
4,8,1,3,5.65685424949238,0.301,0.000698297168128192,0.301,-31.561466217041,0.301,5.79109716415405,6,0.301,0.000659579003695399,0.301,-31.8090400695801,0.301,6.42319345474243
4,8,1,3,6.16884330163176,0.301,0.000637009099591523,0.301,-31.960729598999,0.301,6.66652584075928,6.5,0.289,0.000594115001149476,0.289,-32.2645797729492,0.289,7.08970165252686
4,8,1,3,6.72717132202972,0.289,0.000569047289900482,0.289,-32.451587677002,0.289,7.38300943374634,7,0.289,0.000539809640031308,0.289,-32.6819343566895,0.289,7.72742462158203
4,8,1,3,7.33603234563737,0.277,0.000506333715748042,0.277,-32.9622764587402,0.277,8.16708660125732,7.5,0.277,0.000492405670229346,0.277,-33.0829658508301,0.277,8.40482234954834
4,8,1,3,8,0.277,0.000447792554041371,0.277,-33.495246887207,0.277,9.11009788513184,8,0.277,0.000447792554041371,0.277,-33.495246887207,0.277,9.11009788513184
4,8,1,4,4,0.421,0.000696903502102941,0.421,-31.5683898925781,0.421,4.67781496047974,4,0.421,0.000696903502102941,0.421,-31.5683898925781,0.421,4.67781496047974
4,8,1,4,4.36203093066103,0.421,0.000616257486399263,0.421,-32.1025428771973,0.421,3.82294964790344,4.5,0.421,0.000572669610846788,0.421,-32.4210319519043,0.421,3.32324290275574
4,8,1,4,4.75682846001088,0.409,0.000480270100524649,0.409,-33.1852340698242,0.409,2.26084041595459,5,0.373,0.000400589487981051,0.373,-33.9732208251953,0.373,1.31337428092957
4,8,1,4,5.18735821860404,0.349,0.000355976779246703,0.349,-34.4863395690918,0.349,0.786489546298981,5.5,0.325,0.000320852908771485,0.325,-34.9384803771973,0.325,0.534861922264099
4,8,1,4,5.65685424949238,0.301,0.000319844286423177,0.301,-34.9523544311523,0.301,0.721940338611603,6,0.277,0.000348230678355321,0.277,-34.5818099975586,0.277,1.73605358600616
4,8,1,4,6.16884330163176,0.277,0.000368890090612695,0.277,-34.3326988220215,0.277,2.38938355445862,6.5,0.277,0.000400165416067466,0.277,-33.9871788024902,0.277,3.65648913383484
4,8,1,4,6.72717132202972,0.277,0.000413606408983469,0.277,-33.8501243591309,0.277,4.49838542938232,7,0.277,0.000420445954659954,0.277,-33.7856864929199,0.277,5.45568513870239
4,8,1,4,7.33603234563737,0.277,0.000414894428104162,0.277,-33.8493957519531,0.277,6.51390886306763,7.5,0.277,0.000406917970394716,0.277,-33.9356575012207,0.277,6.96701192855835
4,8,1,4,8,0.277,0.000364945211913437,0.277,-34.4113807678223,0.277,8.02371883392334,8,0.277,0.000364945211913437,0.277,-34.4113807678223,0.277,8.02371883392334
4,8,1,5,4,0.349,0.000108217398519628,0.349,-39.6584777832031,0.349,0.912522614002228,4,0.349,0.000108217398519628,0.349,-39.6584777832031,0.349,0.912522614002228
4,8,1,5,4.36203093066103,0.361,0.000264453439740464,0.361,-35.7769813537598,0.361,4.75856637954712,4.5,0.361,0.000343755993526429,0.361,-34.637996673584,0.361,5.85245609283447
4,8,1,5,4.75682846001088,0.373,0.000507840246427804,0.373,-32.9429397583008,0.373,7.50488805770874,5,0.373,0.000661114114336669,0.373,-31.7974033355713,0.373,8.71719932556152
4,8,1,5,5.18735821860404,0.373,0.000765877193771303,0.373,-31.1585960388184,0.373,9.49714756011963,5.5,0.361,0.00090277794515714,0.361,-30.4443702697754,0.361,10.6087865829468
4,8,1,5,5.65685424949238,0.361,0.000951324414927512,0.361,-30.2169666290283,0.361,11.0919389724731,6,0.349,0.0010171802714467,0.349,-29.9263019561768,0.349,11.9805841445923
4,8,1,5,6.16884330163176,0.337,0.00103056337684393,0.337,-29.869607925415,0.337,12.3035154342651,6.5,0.337,0.00102803274057806,0.337,-29.8804187774658,0.337,12.652117729187
4,8,1,5,6.72717132202972,0.325,0.001009312691167,0.325,-29.9601917266846,0.325,12.6512880325317,7,0.325,0.000970726425293833,0.325,-30.1296195983887,0.325,12.3991374969482
4,8,1,5,7.33603234563737,0.313,0.000907794979866594,0.313,-30.4208469390869,0.313,11.8248624801636,7.5,0.313,0.000873453274834901,0.313,-30.588285446167,0.313,11.4872989654541
4,8,1,5,8,0.301,0.000756826600991189,0.301,-31.2114849090576,0.301,10.3874950408936,8,0.301,0.000756826600991189,0.301,-31.2114849090576,0.301,10.3874950408936
4,8,1,6,4,0.289,0.000412989931646734,0.289,-33.8409118652344,0.289,0.428162664175034,4,0.289,0.000412989931646734,0.289,-33.8409118652344,0.289,0.428162664175034
4,8,1,6,4.36203093066103,0.421,0.000541476591024548,0.421,-32.6669616699219,0.421,1.33740615844727,4.5,0.421,0.000579893297981471,0.421,-32.3677711486816,0.421,1.5962952375412
4,8,1,6,4.75682846001088,0.421,0.000627312692813575,0.421,-32.025203704834,0.421,1.95813369750977,5,0.385,0.000655116338748485,0.385,-31.8368396759033,0.385,2.26487350463867
4,8,1,6,5.18735821860404,0.385,0.000667352171149105,0.385,-31.7565135955811,0.385,2.49243092536926,5.5,0.373,0.000665697734802961,0.373,-31.7674102783203,0.373,2.81747841835022
4,8,1,6,5.65685424949238,0.373,0.000656836607959121,0.373,-31.8256282806396,0.373,2.96433782577515,6,0.373,0.000623390194959939,0.373,-32.052734375,0.373,3.257652759552
4,8,1,6,6.16884330163176,0.373,0.000602254236582667,0.373,-32.2026634216309,0.373,3.39560079574585,6.5,0.373,0.00055669795256108,0.373,-32.5446434020996,0.373,3.67100644111633
4,8,1,6,6.72717132202972,0.373,0.00052464654436335,0.373,-32.8025398254395,0.373,3.87313008308411,7,0.373,0.000487155426526442,0.373,-33.1250839233398,0.373,4.13867807388306
4,8,1,6,7.33603234563737,0.373,0.000443782133515924,0.373,-33.5309066772461,0.373,4.50576686859131,7.5,0.373,0.000423875782871619,0.373,-33.7307052612305,0.373,4.70045375823975
4,8,1,6,8,0.361,0.000368530658306554,0.361,-34.3394088745117,0.361,5.34807300567627,8,0.361,0.000368530658306554,0.361,-34.3394088745117,0.361,5.34807300567627
4,8,1,7,4,0.421,0.000576923252083361,0.421,-32.4682273864746,0.421,9.26713466644287,4,0.421,0.000576923252083361,0.421,-32.4682273864746,0.421,9.26713466644287
4,8,1,7,4.36203093066103,0.421,0.000615505152381957,0.421,-32.1505241394043,0.421,8.88706207275391,4.5,0.421,0.000612593546975404,0.421,-32.1629791259766,0.421,8.49698829650879
4,8,1,7,4.75682846001088,0.421,0.000575490645132959,0.421,-32.4245262145996,0.421,7.37725448608398,5,0.277,0.000573855300899595,0.277,-32.418571472168,0.277,6.51211023330688
4,8,1,7,5.18735821860404,0.277,0.000578891602344811,0.277,-32.3824844360352,0.277,5.92302417755127,5.5,0.277,0.000563676410820335,0.277,-32.5033340454102,0.277,4.94649600982666
4,8,1,7,5.65685424949238,0.277,0.000548427284229547,0.277,-32.6261901855469,0.277,4.49861001968384,6,0.277,0.000504266005009413,0.277,-33.002082824707,0.277,3.654869556427
4,8,1,7,6.16884330163176,0.277,0.000478944217320532,0.277,-33.2331047058105,0.277,3.30675888061523,6.5,0.277,0.000425423495471478,0.277,-33.7655372619629,0.277,2.7279167175293
4,8,1,7,6.72717132202972,0.277,0.000387255771784112,0.277,-34.1887550354004,0.277,2.38774728775024,7,0.277,0.000341436301823705,0.277,-34.756477355957,0.277,2.01099371910095
4,8,1,7,7.33603234563737,0.277,0.000287043949356303,0.277,-35.5396194458008,0.277,1.55336916446686,7.5,0.277,0.000261929613770917,0.277,-35.9529838562012,0.277,1.31964492797852
4,8,1,7,8,0.277,0.000193268031580374,0.277,-37.3251762390137,0.277,0.51887458562851,8,0.277,0.000193268031580374,0.277,-37.3251762390137,0.277,0.51887458562851
4,8,1,8,4,0.421,6.74265174893662e-05,0.421,-41.7172431945801,0.421,-4.50198316574097,4,0.421,6.74265174893662e-05,0.421,-41.7172431945801,0.421,-4.50198316574097
4,8,1,8,4.36203093066103,0.421,0.000129873791593127,0.421,-38.8758354187012,0.421,-0.360845506191254,4.5,0.421,0.000155711997649632,0.421,-38.0933036804199,0.421,0.867477118968964
4,8,1,8,4.75682846001088,0.421,0.000196819062693976,0.421,-37.0837593078613,0.421,2.62015891075134,5,0.421,0.000219911540625617,0.421,-36.6073913574219,0.421,3.67391991615295
4,8,1,8,5.18735821860404,0.421,0.000224999806960113,0.421,-36.5117263793945,0.421,4.10747098922729,5.5,0.421,0.000211569975363091,0.421,-36.7852439880371,0.421,4.15377330780029
4,8,1,8,5.65685424949238,0.421,0.00019726378377527,0.421,-37.0927619934082,0.421,3.89579129219055,6,0.421,0.000157425514771603,0.421,-38.081226348877,0.421,2.83892202377319
4,8,1,8,6.16884330163176,0.421,0.000136721981107257,0.421,-38.6985397338867,0.421,2.1461489200592,6.5,0.421,9.92298373603262e-05,0.421,-40.1008834838867,0.421,0.614595353603363
4,8,1,8,6.72717132202972,0.421,7.76302404119633e-05,0.421,-41.1735649108887,0.421,-0.491833686828613,7,0.421,5.67784554732498e-05,0.421,-42.5367774963379,0.421,-1.81387424468994
4,8,1,8,7.33603234563737,0.421,3.81507561542094e-05,0.421,-44.258918762207,0.421,-3.36075758934021,7.5,0.277,3.29303984472062e-05,0.277,-44.838550567627,0.277,-3.80973935127258
4,8,1,8,8,0.277,2.72687011602102e-05,0.277,-45.6913681030273,0.277,-4.12009191513062,8,0.277,2.72687011602102e-05,0.277,-45.6913681030273,0.277,-4.12009191513062
4,8,1,9,4,0.277,0.000369850808056071,0.277,-34.339786529541,0.277,2.24601864814758,4,0.277,0.000369850808056071,0.277,-34.339786529541,0.277,2.24601864814758
4,8,1,9,4.36203093066103,0.277,0.000364960200386122,0.277,-34.390266418457,0.277,3.53027105331421,4.5,0.277,0.000357649434590712,0.277,-34.477123260498,0.277,3.84463143348694
4,8,1,9,4.75682846001088,0.277,0.000336570752551779,0.277,-34.7397422790527,0.277,4.07644748687744,5,0.277,0.000308513233903795,0.277,-35.1167068481445,0.277,3.84246039390564
4,8,1,9,5.18735821860404,0.277,0.000282522494671866,0.277,-35.4979820251465,0.277,3.39960694313049,5.5,0.277,0.000233815211686306,0.277,-36.3183898925781,0.277,2.31009984016418
4,8,1,9,5.65685424949238,0.277,0.000208401746931486,0.277,-36.8177795410156,0.277,1.65887999534607,6,0.277,0.000154818510054611,0.277,-38.109992980957,0.277,0.10347967594862
4,8,1,9,6.16884330163176,0.277,0.00013090115680825,0.277,-38.8416213989258,0.277,-0.701874256134033,6.5,0.397,0.000100114782981109,0.397,-39.9963455200195,0.397,-1.87757289409637
4,8,1,9,6.72717132202972,0.409,0.000100766577816103,0.409,-39.9687767028809,0.409,-1.77107751369476,7,0.421,0.000105489518318791,0.421,-39.7702331542969,0.421,-1.38544297218323
4,8,1,9,7.33603234563737,0.421,0.000112797373731155,0.421,-39.4829788208008,0.421,-0.746381103992462,7.5,0.421,0.000115870476292912,0.421,-39.3699150085449,0.421,-0.419911414384842
4,8,1,9,8,0.421,0.000122943340102211,0.421,-39.1245307922363,0.421,0.608937740325928,8,0.421,0.000122943340102211,0.421,-39.1245307922363,0.421,0.608937740325928
4,8,1,10,4,0.421,0.00023104072897695,0.421,-36.3637771606445,0.421,5.20194578170776,4,0.421,0.00023104072897695,0.421,-36.3637771606445,0.421,5.20194578170776
4,8,1,10,4.36203093066103,0.349,0.000131332752062008,0.349,-38.8168640136719,0.349,2.60540175437927,4.5,0.349,0.000112432695459574,0.349,-39.4922866821289,0.349,1.72387158870697
4,8,1,10,4.75682846001088,0.349,9.14795091375709e-05,0.349,-40.3890419006348,0.349,0.395343810319901,5,0.361,8.36115359561518e-05,0.361,-40.7847900390625,0.361,-0.342746287584305
4,8,1,10,5.18735821860404,0.361,8.50959695526399e-05,0.361,-40.7075843811035,0.361,-0.439302921295166,5.5,0.373,9.71457557170652e-05,0.373,-40.1388282775879,0.373,0.0342173092067242
4,8,1,10,5.65685424949238,0.373,0.00010856596782105,0.373,-39.6520881652832,0.373,0.558104455471039,6,0.373,0.000140234202262945,0.373,-38.5371513366699,0.373,1.9125097990036
4,8,1,10,6.16884330163176,0.373,0.00015786531730555,0.373,-38.0220146179199,0.373,2.60662627220154,6.5,0.373,0.000192507141036913,0.373,-37.1590957641602,0.373,3.89642405509949
4,8,1,10,6.72717132202972,0.373,0.000213704464840703,0.373,-36.7050704956055,0.373,4.67930507659912,7,0.373,0.000233717932133004,0.373,-36.3170280456543,0.373,5.48121118545532
4,8,1,10,7.33603234563737,0.361,0.000252140598604456,0.361,-35.9856643676758,0.361,6.33280897140503,7.5,0.361,0.000256938394159079,0.361,-35.9041786193848,0.361,6.66863393783569
4,8,1,10,8,0.337,0.000263029971392825,0.337,-35.8020935058594,0.337,7.53885555267334,8,0.337,0.000263029971392825,0.337,-35.8020935058594,0.337,7.53885555267334
4,8,1,11,4,0.421,0.000803344591986388,0.421,-30.9960517883301,0.421,8.35003471374512,4,0.421,0.000803344591986388,0.421,-30.9960517883301,0.421,8.35003471374512
4,8,1,11,4.36203093066103,0.421,0.00100211927201599,0.421,-30.0106105804443,0.421,10.7199764251709,4.5,0.421,0.00105456449091434,0.421,-29.7837829589844,0.421,11.3705673217773
4,8,1,11,4.75682846001088,0.421,0.00111419032327831,0.421,-29.5385932922363,0.421,12.2077379226685,5,0.421,0.00112967507448047,0.421,-29.475414276123,0.421,12.6220722198486
4,8,1,11,5.18735821860404,0.421,0.00111959537025541,0.421,-29.5129871368408,0.421,12.7598676681519,5.5,0.421,0.00107124715577811,0.421,-29.7037220001221,0.421,12.7702322006226
4,8,1,11,5.65685424949238,0.421,0.00103614421095699,0.421,-29.8482913970947,0.421,12.7110567092896,6,0.421,0.000943263585213572,0.421,-30.2563304901123,0.421,12.4990692138672
4,8,1,11,6.16884330163176,0.421,0.000892423675395548,0.421,-30.4971218109131,0.421,12.3687334060669,6.5,0.421,0.000788377481512725,0.421,-31.0357398986816,0.421,12.0799074172974
4,8,1,11,6.72717132202972,0.421,0.000716385373380035,0.421,-31.4515571594238,0.421,11.8544588088989,7,0.421,0.000631761155091226,0.421,-31.9970951080322,0.421,11.5387134552002
4,8,1,11,7.33603234563737,0.421,0.000532984908204526,0.421,-32.7345886230469,0.421,11.0433893203735,7.5,0.421,0.000487716490169987,0.421,-33.1195755004883,0.421,10.7441158294678
4,8,1,11,8,0.421,0.000364107167115435,0.421,-34.3882293701172,0.421,9.55509281158447,8,0.421,0.000364107167115435,0.421,-34.3882293701172,0.421,9.55509281158447
4,8,1,12,4,0.277,0.000262244051555172,0.277,-35.9186019897461,0.277,-0.937278151512146,4,0.277,0.000262244051555172,0.277,-35.9186019897461,0.277,-0.937278151512146
4,8,1,12,4.36203093066103,0.277,0.000171626539668068,0.277,-37.9486389160156,0.277,-2.41597580909729,4.5,0.277,0.000153331813635305,0.277,-38.5165138244629,0.277,-2.66898202896118
4,8,1,12,4.75682846001088,0.277,0.000137714552693069,0.277,-39.0321350097656,0.277,-2.47087860107422,5,0.277,0.000135968293761835,0.277,-39.0131454467773,0.277,-1.64908027648926
4,8,1,12,5.18735821860404,0.277,0.000137473150971346,0.277,-38.8841781616211,0.277,-0.838093459606171,5.5,0.277,0.000137966926558875,0.277,-38.753734588623,0.277,0.494760900735855
4,8,1,12,5.65685424949238,0.277,0.000135965310619213,0.277,-38.7737617492676,0.277,1.07227671146393,6,0.277,0.000126755214296281,0.277,-39.0113639831543,0.277,1.96973609924316
4,8,1,12,6.16884330163176,0.277,0.000120779426652007,0.277,-39.2005386352539,0.277,2.17127132415771,6.5,0.277,0.000108778200228699,0.277,-39.635929107666,0.277,2.0429482460022
4,8,1,12,6.72717132202972,0.385,0.000108503954834305,0.385,-39.645923614502,0.385,1.9116770029068,7,0.385,0.000108665262814611,0.385,-39.6394996643066,0.385,1.55414474010468
4,8,1,12,7.33603234563737,0.397,0.00010507641127333,0.397,-39.7855644226074,0.397,0.871731638908386,7.5,0.397,0.000102371399407275,0.397,-39.8989028930664,0.397,0.523602545261383
4,8,1,12,8,0.409,9.31535178096965e-05,0.409,-40.3104286193848,0.409,-0.352080166339874,8,0.409,9.31535178096965e-05,0.409,-40.3104286193848,0.409,-0.352080166339874
4,8,1,13,4,0.421,0.000223883427679539,0.421,-36.5200653076172,0.421,2.78619599342346,4,0.421,0.000223883427679539,0.421,-36.5200653076172,0.421,2.78619599342346
4,8,1,13,4.36203093066103,0.421,0.000209318808629178,0.421,-36.798469543457,0.421,3.20144653320312,4.5,0.421,0.000197961577214301,0.421,-37.0375709533691,0.421,3.30827283859253
4,8,1,13,4.75682846001088,0.421,0.000172112762811594,0.421,-37.6424255371094,0.421,3.44328284263611,5,0.421,0.000145301266456954,0.421,-38.3773574829102,0.421,3.47558569908142
4,8,1,13,5.18735821860404,0.421,0.000124775600852445,0.421,-39.0387687683105,0.421,3.40754914283752,5.5,0.277,0.000117518742626999,0.277,-39.3038139343262,0.277,4.0327296257019
4,8,1,13,5.65685424949238,0.277,0.000112943525891751,0.277,-39.4841575622559,0.277,4.2069673538208,6,0.277,9.94805523077957e-05,0.277,-40.067211151123,0.277,4.09825038909912
4,8,1,13,6.16884330163176,0.277,9.18855148483999e-05,0.277,-40.436164855957,0.277,3.8120539188385,6.5,0.277,7.62806157581508e-05,0.277,-41.3146286010742,0.277,2.90066504478455
4,8,1,13,6.72717132202972,0.277,6.56020201859064e-05,0.277,-42.0476722717285,0.277,2.08171463012695,7,0.277,5.35824146936648e-05,0.277,-43.0862464904785,0.277,0.95942497253418
4,8,1,13,7.33603234563737,0.277,4.13789712183643e-05,0.277,-44.6130599975586,0.277,-0.567274928092957,7.5,0.277,3.69769913959317e-05,0.277,-45.4470825195312,0.277,-1.34808826446533
4,8,1,13,8,0.277,3.16415025736205e-05,0.277,-47.7320556640625,0.277,-3.25596642494202,8,0.277,3.16415025736205e-05,0.277,-47.7320556640625,0.277,-3.25596642494202
4,8,1,14,4,0.421,0.00072136108065024,0.421,-31.4264354705811,0.421,10.4164962768555,4,0.421,0.00072136108065024,0.421,-31.4264354705811,0.421,10.4164962768555
4,8,1,14,4.36203093066103,0.421,0.000770774495322257,0.421,-31.1482887268066,0.421,11.7334089279175,4.5,0.421,0.000766782206483185,0.421,-31.1752758026123,0.421,11.7293138504028
4,8,1,14,4.75682846001088,0.421,0.000739863549824804,0.421,-31.3376865386963,0.421,11.3959875106812,5,0.421,0.000701316690538079,0.421,-31.5733547210693,0.421,10.9881410598755
4,8,1,14,5.18735821860404,0.421,0.00066758826142177,0.421,-31.7867794036865,0.421,10.7086696624756,5.5,0.421,0.000608750502578914,0.421,-32.1811332702637,0.421,10.3489151000977
4,8,1,14,5.65685424949238,0.421,0.000579414423555136,0.421,-32.390983581543,0.421,10.2144546508789,6,0.421,0.000518411106895655,0.421,-32.863941192627,0.421,10.0075731277466
4,8,1,14,6.16884330163176,0.421,0.000490703212562948,0.421,-33.0985336303711,0.421,9.94382190704346,6.5,0.421,0.000441383948782459,0.421,-33.5540237426758,0.421,9.88073253631592
4,8,1,14,6.72717132202972,0.421,0.000411118206102401,0.421,-33.8617782592773,0.421,9.87673950195312,7,0.421,0.000377790769562125,0.421,-34.2297897338867,0.421,9.90123748779297
4,8,1,14,7.33603234563737,0.409,0.000342424056725577,0.409,-34.6565361022949,0.409,9.98735618591309,7.5,0.409,0.000325910106766969,0.409,-34.8709678649902,0.409,10.0310029983521
4,8,1,14,8,0.409,0.000275130558293313,0.409,-35.6063346862793,0.409,10.0966320037842,8,0.409,0.000275130558293313,0.409,-35.6063346862793,0.409,10.0966320037842
4,8,1,15,4,0.397,0.00146687484811991,0.397,-28.3361358642578,0.397,11.8481540679932,4,0.397,0.00146687484811991,0.397,-28.3361358642578,0.397,11.8481540679932
4,8,1,15,4.36203093066103,0.361,0.00113071186933666,0.361,-29.4666023254395,0.361,12.4865636825562,4.5,0.337,0.00102905859239399,0.337,-29.8758506774902,0.337,12.6582326889038
4,8,1,15,4.75682846001088,0.313,0.000889687333256006,0.313,-30.5079250335693,0.313,12.8284969329834,5,0.289,0.00080632820026949,0.289,-30.9354057312012,0.289,12.7300443649292
4,8,1,15,5.18735821860404,0.277,0.000769046251662076,0.277,-31.1410160064697,0.277,12.5014600753784,5.5,0.277,0.000720980460755527,0.277,-31.4265918731689,0.277,11.805287361145
4,8,1,15,5.65685424949238,0.277,0.000696488306857646,0.277,-31.583288192749,0.277,11.3402194976807,6,0.277,0.00064519647276029,0.277,-31.9379177093506,0.277,10.2260732650757
4,8,1,15,6.16884330163176,0.277,0.000622108578681946,0.277,-32.1101570129395,0.277,9.68139839172363,6.5,0.277,0.000582343724090606,0.277,-32.4262809753418,0.277,8.71249675750732
4,8,1,15,6.72717132202972,0.277,0.00055946601787582,0.277,-32.6186294555664,0.277,8.16242027282715,7,0.277,0.000536152627319098,0.277,-32.819766998291,0.277,7.64612102508545
4,8,1,15,7.33603234563737,0.277,0.000511812686454505,0.277,-33.0294532775879,0.277,7.21935319900513,7.5,0.277,0.00050084461690858,0.277,-33.1222267150879,0.277,7.08356904983521
4,8,1,15,8,0.277,0.000466942379716784,0.277,-33.406078338623,0.277,6.87729787826538,8,0.277,0.000466942379716784,0.277,-33.406078338623,0.277,6.87729787826538
4,8,1,16,4,0.277,0.000113079920993187,0.277,-39.5697212219238,0.277,3.49646067619324,4,0.277,0.000113079920993187,0.277,-39.5697212219238,0.277,3.49646067619324
4,8,1,16,4.36203093066103,0.277,0.000137028051540256,0.277,-38.693717956543,0.277,4.52575063705444,4.5,0.277,0.000144487785291858,0.277,-38.4482841491699,0.277,4.75447702407837
4,8,1,16,4.75682846001088,0.277,0.000149342668009922,0.277,-38.2831993103027,0.277,4.83359384536743,5,0.277,0.000140854172059335,0.277,-38.5230407714844,0.277,4.5117359161377
4,8,1,16,5.18735821860404,0.277,0.000126523314975202,0.277,-38.9814529418945,0.277,4.02797937393188,5.5,0.421,0.000151105225086212,0.421,-38.2237358093262,0.421,4.86076021194458
4,8,1,16,5.65685424949238,0.421,0.000164311568369158,0.421,-37.857536315918,0.421,5.32442331314087,6,0.421,0.000193043248145841,0.421,-37.155330657959,0.421,6.35592126846313
4,8,1,16,6.16884330163176,0.421,0.000205923715839162,0.421,-36.8741455078125,0.421,6.83646297454834,6.5,0.421,0.000225803218199871,0.421,-36.4725608825684,0.421,7.63136577606201
4,8,1,16,6.72717132202972,0.421,0.000233812112128362,0.421,-36.3199996948242,0.421,8.00674247741699,7,0.421,0.000236522755585611,0.421,-36.2680778503418,0.421,8.2279748916626
4,8,1,16,7.33603234563737,0.421,0.000230099991313182,0.421,-36.3847770690918,0.421,8.14436531066895,7.5,0.421,0.000223753435420804,0.421,-36.5047645568848,0.421,7.97520446777344
4,8,1,16,8,0.421,0.000196622175280936,0.421,-37.0639839172363,0.421,7.08975172042847,8,0.421,0.000196622175280936,0.421,-37.0639839172363,0.421,7.08975172042847
4,8,1,17,4,0.277,0.00056415778817609,0.277,-32.4866600036621,0.277,6.70174264907837,4,0.277,0.00056415778817609,0.277,-32.4866600036621,0.277,6.70174264907837
4,8,1,17,4.36203093066103,0.289,0.000543217873200774,0.289,-32.6503868103027,0.289,8.14206695556641,4.5,0.313,0.000526077463291585,0.313,-32.7896194458008,0.313,8.35981750488281
4,8,1,17,4.75682846001088,0.337,0.000490660371724516,0.337,-33.0922660827637,0.337,8.36250972747803,5,0.373,0.000462994968984276,0.373,-33.344352722168,0.373,8.13029956817627
4,8,1,17,5.18735821860404,0.385,0.000448089995188639,0.385,-33.4865036010742,0.385,7.94940137863159,5.5,0.409,0.000429891981184483,0.409,-33.6668357849121,0.409,7.7672119140625
