vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
1,9,3,11,8,0.277,0.000165386678418145,0.277,-37.9752464294434,0.277,-0.381170809268951,8,0.277,0.000165386678418145,0.277,-37.9752464294434,0.277,-0.381170809268951
1,9,3,12,4,0.421,0.000328512076521292,0.277,-34.3117790222168,0.277,0.645546078681946,4,0.277,0.000370535301044583,0.277,-34.3117790222168,0.277,0.645546078681946
1,9,3,12,4.36203093066103,0.421,0.000343312363838777,0.277,-34.9687728881836,0.277,0.625386655330658,4.5,0.277,0.000288744166027755,0.277,-35.3950538635254,0.277,0.4605613052845
1,9,3,12,4.75682846001088,0.421,0.000276111182756722,0.277,-36.3785171508789,0.277,-0.0972922593355179,5,0.277,0.000179601614945568,0.277,-37.469612121582,0.277,-0.895549297332764
1,9,3,12,5.18735821860404,0.421,0.000178978443727829,0.277,-38.3715705871582,0.277,-1.63608491420746,5.5,0.277,0.000103586593468208,0.277,-39.9234809875488,0.277,-2.97585797309875
1,9,3,12,5.65685424949238,0.421,9.95216978481039e-05,0.277,-40.7061729431152,0.277,-3.65027761459351,6,0.277,6.06786416028626e-05,0.277,-42.4127616882324,0.277,-5.05971002578735
1,9,3,12,6.16884330163176,0.421,4.82778450532351e-05,0.277,-43.2505836486816,0.277,-5.70986461639404,6.5,0.277,3.78749209630769e-05,0.277,-44.8706359863281,0.277,-6.87709140777588
1,9,3,12,6.72717132202972,0.421,1.77498204720905e-05,0.277,-45.8931541442871,0.277,-7.52956390380859,7,0.277,2.88900282612303e-05,0.277,-46.7687110900879,0.277,-7.9084267616272
1,9,3,12,7.33603234563737,0.421,5.33646880285232e-06,0.277,-46.681209564209,0.277,-7.15097761154175,7.5,0.277,3.0739694921067e-05,0.277,-46.2290077209473,0.277,-6.35572957992554
1,9,3,12,8,0.421,1.16051760414848e-05,0.277,-44.5575180053711,0.277,-3.60324358940125,8,0.277,3.93899754271843e-05,0.277,-44.5575180053711,0.277,-3.60324358940125
1,9,3,13,4,0.301,0.000590945419389755,0.313,-32.2244682312012,0.313,0.421516597270966,4,0.301,0.000590945419389755,0.313,-32.2244682312012,0.313,0.421516597270966
1,9,3,13,4.36203093066103,0.301,0.000518013373948634,0.313,-32.8320274353027,0.313,1.50764906406403,4.5,0.301,0.000498925044666976,0.313,-33.0203437805176,0.313,1.93085849285126
1,9,3,13,4.75682846001088,0.301,0.000472999730845913,0.313,-33.312427520752,0.313,2.6286792755127,5,0.301,0.000456291105365381,0.313,-33.5336112976074,0.313,3.10803270339966
1,9,3,13,5.18735821860404,0.301,0.000446005549747497,0.313,-33.6805381774902,0.313,3.34602570533752,5.5,0.301,0.000429068895755336,0.313,-33.9097213745117,0.313,3.5471818447113
1,9,3,13,5.65685424949238,0.301,0.00041913753375411,0.313,-34.0286865234375,0.313,3.58691215515137,6,0.301,0.000391535722883418,0.313,-34.325080871582,0.313,3.591148853302
1,9,3,13,6.16884330163176,0.301,0.000374762137653306,0.313,-34.4964714050293,0.313,3.56295251846313,6.5,0.301,0.00033686580718495,0.313,-34.8890533447266,0.313,3.46223950386047
1,9,3,13,6.72717132202972,0.301,0.000308518501697108,0.313,-35.2001533508301,0.313,3.36605072021484,7,0.301,0.000273995538009331,0.313,-35.6119956970215,0.313,3.23436594009399
1,9,3,13,7.33603234563737,0.301,0.000233422601013444,0.313,-36.1621360778809,0.313,3.07077193260193,7.5,0.301,0.000215109233977273,0.313,-36.4423027038574,0.313,2.99810075759888
1,9,3,13,8,0.301,0.000166931175044738,0.313,-37.320671081543,0.313,2.83153653144836,8,0.301,0.000166931175044738,0.313,-37.320671081543,0.313,2.83153653144836
1,9,3,14,4,0.289,0.000387211999623105,0.277,-34.321590423584,0.277,-2.53116011619568,4,0.277,0.000370528810890391,0.277,-34.321590423584,0.277,-2.53116011619568
1,9,3,14,4.36203093066103,0.289,0.000319029582897201,0.277,-35.2493476867676,0.277,-3.28446054458618,4.5,0.277,0.000284216366708279,0.277,-35.4828262329102,0.277,-3.35524344444275
1,9,3,14,4.75682846001088,0.289,0.00027328371652402,0.277,-35.8084106445312,0.277,-3.25629472732544,5,0.277,0.000247380521614105,0.277,-36.0690689086914,0.277,-2.99033355712891
1,9,3,14,5.18735821860404,0.289,0.000232794831390493,0.277,-36.2766456604004,0.277,-2.72731947898865,5.5,0.277,0.000215512089198455,0.277,-36.671070098877,0.277,-2.25477981567383
1,9,3,14,5.65685424949238,0.289,0.000193003172171302,0.277,-36.8992919921875,0.277,-2.02892518043518,6,0.277,0.000178926493390463,0.277,-37.4901008605957,0.277,-1.63389146327972
1,9,3,14,6.16884330163176,0.289,0.000152941953274421,0.277,-37.8362121582031,0.277,-1.51611959934235,6.5,0.277,0.000137295777676627,0.277,-38.6398506164551,0.277,-1.47759747505188
1,9,3,14,6.72717132202972,0.289,0.000110557295556646,0.277,-39.2931709289551,0.277,-1.61182188987732,7,0.277,9.59588651312515e-05,0.277,-40.187068939209,0.277,-1.94329428672791
1,9,3,14,7.33603234563737,0.289,6.98145959177054e-05,0.277,-41.4380187988281,0.277,-2.57815527915955,7.5,0.277,6.16730685578659e-05,0.277,-42.1000595092773,0.277,-2.96315360069275
1,9,3,14,8,0.289,3.81685167667456e-05,0.277,-44.2702674865723,0.277,-4.3471999168396,8,0.277,3.74191477021668e-05,0.277,-44.2702674865723,0.277,-4.3471999168396
1,9,3,15,4,0.421,6.03674088779371e-05,0.421,-42.2246170043945,0.421,-0.502551019191742,4,0.421,6.03674088779371e-05,0.421,-42.2246170043945,0.421,-0.502551019191742
1,9,3,15,4.36203093066103,0.421,8.75849873409607e-05,0.421,-40.5986862182617,0.421,0.269694238901138,4.5,0.421,9.53535345615819e-05,0.421,-40.2274589538574,0.421,0.16027794778347
1,9,3,15,4.75682846001088,0.421,0.000105380859167781,0.421,-39.7891731262207,0.421,-0.225398704409599,5,0.421,0.000110120636236388,0.421,-39.5937576293945,0.421,-0.601081788539886
1,9,3,15,5.18735821860404,0.421,0.000111326058686245,0.421,-39.5430679321289,0.421,-0.828785300254822,5.5,0.421,0.000110256434709299,0.421,-39.5802345275879,0.421,-1.04265809059143
1,9,3,15,5.65685424949238,0.421,0.000108855216240045,0.421,-39.6341133117676,0.421,-1.06908631324768,6,0.421,0.000104835271486081,0.421,-39.7956962585449,0.421,-0.959668159484863
1,9,3,15,6.16884330163176,0.421,0.000102561250969302,0.421,-39.8908462524414,0.421,-0.837791323661804,6.5,0.421,9.75810835370794e-05,0.421,-40.1081314086914,0.421,-0.51649272441864
1,9,3,15,6.72717132202972,0.421,9.36970827751793e-05,0.421,-40.2863159179688,0.421,-0.265204519033432,7,0.421,8.84962864802219e-05,0.421,-40.537769317627,0.421,0.0355015024542809
1,9,3,15,7.33603234563737,0.421,8.1435835454613e-05,0.421,-40.9053535461426,0.421,0.366527527570724,7.5,0.421,7.78384055593051e-05,0.421,-41.1056938171387,0.421,0.503094613552094
1,9,3,15,8,0.421,6.69528599246405e-05,0.421,-41.7758598327637,0.421,0.798064410686493,8,0.421,6.69528599246405e-05,0.421,-41.7758598327637,0.421,0.798064410686493
1,9,3,16,4,0.337,0.000394899019738659,0.349,-34.3117980957031,0.349,-0.928170561790466,4,0.337,0.000394899019738659,0.349,-34.3117980957031,0.349,-0.928170561790466
1,9,3,16,4.36203093066103,0.337,0.000394788279663771,0.349,-34.292308807373,0.349,-1.14927899837494,4.5,0.337,0.000380022305762395,0.349,-34.4456520080566,0.349,-1.28384900093079
1,9,3,16,4.75682846001088,0.337,0.000342326442478225,0.349,-34.8489608764648,0.349,-1.47663688659668,5,0.337,0.000302797212498263,0.349,-35.2935562133789,0.349,-1.53133130073547
1,9,3,16,5.18735821860404,0.337,0.000274059944786131,0.349,-35.6362113952637,0.349,-1.46990597248077,5.5,0.337,0.000234823659411632,0.349,-36.1430282592773,0.349,-1.15761017799377
1,9,3,16,5.65685424949238,0.337,0.000220261950744316,0.349,-36.3479690551758,0.349,-0.906814694404602,6,0.337,0.000199817746761255,0.349,-36.6673393249512,0.349,-0.184941440820694
1,9,3,16,6.16884330163176,0.337,0.000194328371435404,0.349,-36.770938873291,0.349,0.226637870073318,6.5,0.337,0.000188675898243673,0.349,-36.9230003356934,0.349,1.06060183048248
1,9,3,16,6.72717132202972,0.337,0.000186568446224555,0.349,-37.0217361450195,0.349,1.61154866218567,7,0.337,0.000184075048309751,0.349,-37.1623458862305,0.349,2.2224338054657
1,9,3,16,7.33603234563737,0.337,0.000179572918568738,0.349,-37.3863525390625,0.349,2.88933515548706,7.5,0.337,0.000176549452589825,0.349,-37.517448425293,0.349,3.18238067626953
1,9,3,16,8,0.337,0.000163694508955814,0.349,-38.000072479248,0.349,3.95734214782715,8,0.337,0.000163694508955814,0.349,-38.000072479248,0.349,3.95734214782715
1,9,3,17,4,0.277,0.000253588572377339,0.277,-36.1877403259277,0.277,-1.4401947259903,4,0.277,0.000253588572377339,0.277,-36.1877403259277,0.277,-1.4401947259903
1,9,3,17,4.36203093066103,0.277,0.000219339737668633,0.277,-37.0599250793457,0.277,-1.5907142162323,4.5,0.277,0.000233278144150972,0.277,-36.7625122070312,0.277,-1.05583775043488
1,9,3,17,4.75682846001088,0.277,0.00028191294404678,0.277,-35.8042335510254,0.277,0.387007683515549,5,0.277,0.000333460222464055,0.277,-34.9784660339355,0.277,1.77195107936859
1,9,3,17,5.18735821860404,0.277,0.000364093808457255,0.277,-34.5531730651855,0.277,2.70303153991699,5.5,0.277,0.000383352249627933,0.277,-34.2926025390625,0.277,3.92191314697266
1,9,3,17,5.65685424949238,0.277,0.000376602227333933,0.277,-34.3614883422852,0.277,4.36413049697876,6,0.277,0.000329660979332402,0.277,-34.9359245300293,0.277,4.90112781524658
1,9,3,17,6.16884330163176,0.277,0.000295099598588422,0.277,-35.4212074279785,0.277,4.93244075775146,6.5,0.277,0.000218171859160066,0.277,-36.7557792663574,0.277,4.5179557800293
1,9,3,17,6.72717132202972,0.277,0.000166002821060829,0.277,-37.9767990112305,0.277,3.85633301734924,7,0.277,0.000111047564132605,0.277,-39.8078956604004,0.277,2.63610768318176
1,9,3,17,7.33603234563737,0.277,6.0744601796614e-05,0.277,-42.7141380310059,0.277,0.421991139650345,7.5,0.277,4.38984970969614e-05,0.277,-44.4538841247559,0.277,-0.995530009269714
1,9,3,17,8,0.277,2.05992255359888e-05,0.277,-51.5470275878906,0.277,-7.15052461624146,8,0.277,2.05992255359888e-05,0.277,-51.5470275878906,0.277,-7.15052461624146
1,9,3,18,4,0.277,0.000111096385808196,0.277,-39.5457878112793,0.277,-12.6409635543823,4,0.277,0.000111096385808196,0.277,-39.5457878112793,0.277,-12.6409635543823
1,9,3,18,4.36203093066103,0.277,0.000128413928905502,0.277,-38.9840698242188,0.277,-10.3025150299072,4.5,0.277,0.000143107856274582,0.277,-38.5269470214844,0.277,-9.10507774353027
1,9,3,18,4.75682846001088,0.277,0.000178699061507359,0.277,-37.5555992126465,0.277,-6.71637487411499,5,0.277,0.000213509352761321,0.277,-36.7660331726074,0.277,-4.57886600494385
1,9,3,18,5.18735821860404,0.277,0.000235194660490379,0.277,-36.3363761901855,0.277,-3.12860560417175,5.5,0.277,0.000254564278293401,0.277,-35.9859733581543,0.277,-1.13841032981873
1,9,3,18,5.65685424949238,0.277,0.00025585968978703,0.277,-35.9647331237793,0.277,-0.330837666988373,6,0.277,0.000243089962168597,0.277,-36.1991500854492,0.277,1.06221699714661
1,9,3,18,6.16884330163176,0.277,0.000231699479627423,0.277,-36.4196968078613,0.277,1.59469330310822,6.5,0.277,0.000206249082111754,0.277,-36.9633102416992,0.277,2.43552398681641
1,9,3,18,6.72717132202972,0.277,0.000189767582924105,0.277,-37.3619651794434,0.277,2.91439247131348,7,0.277,0.000173443331732415,0.277,-37.8019638061523,0.277,3.44658088684082
1,9,3,18,7.33603234563737,0.277,0.000159448478370905,0.277,-38.2153015136719,0.277,4.09672784805298,7.5,0.277,0.000154790948727168,0.277,-38.3549995422363,0.277,4.41698694229126
1,9,3,18,8,0.277,0.000146073885844089,0.277,-38.5835647583008,0.277,5.33039093017578,8,0.277,0.000146073885844089,0.277,-38.5835647583008,0.277,5.33039093017578
1,9,3,19,4,0.385,0.000274274469120428,0.397,-35.8677864074707,0.397,-2.36610913276672,4,0.409,0.00024312459572684,0.409,-36.163516998291,0.409,-2.66184282302856
1,9,3,19,4.36203093066103,0.385,0.0002644085616339,0.397,-36.0977592468262,0.397,-2.0531268119812,4.5,0.409,0.000217945693293586,0.409,-36.6601142883301,0.409,-2.43565058708191
1,9,3,19,4.75682846001088,0.385,0.000250519224209711,0.397,-36.4960746765137,0.397,-1.96790158748627,5,0.409,0.000190597886103205,0.409,-37.2942237854004,0.409,-2.50935578346252
1,9,3,19,5.18735821860404,0.385,0.000240850160480477,0.397,-36.7343711853027,0.397,-1.76415133476257,5.5,0.409,0.000189263024367392,0.409,-37.3072395324707,0.409,-2.02523183822632
1,9,3,19,5.65685424949238,0.385,0.000229491735808551,0.397,-36.7606582641602,0.397,-1.30903923511505,6,0.409,0.000196620982023887,0.409,-37.0806350708008,0.409,-1.19899475574493
1,9,3,19,6.16884330163176,0.385,0.000201732080313377,0.397,-36.9516563415527,0.397,-0.821407318115234,6.5,0.409,0.000196825611055829,0.409,-37.063591003418,0.409,-0.367756515741348
1,9,3,19,6.72717132202972,0.385,0.000160495648742653,0.397,-37.5035362243652,0.397,-0.361081272363663,7,0.409,0.000192330524441786,0.409,-37.2146644592285,0.409,0.521659851074219
1,9,3,19,7.33603234563737,0.385,0.000126046739751473,0.397,-38.1771240234375,0.397,0.364254683256149,7.5,0.409,0.000189801081432961,0.409,-37.3468360900879,0.409,1.61155700683594
1,9,3,19,8,0.385,0.00011279083264526,0.397,-38.4989738464355,0.397,1.79908192157745,8,0.409,0.000191116312635131,0.409,-37.3595237731934,0.409,2.93853402137756
1,9,4,1,4,0.373,0.000244570575887337,0.361,-36.741397857666,0.361,-4.49369764328003,4,0.361,0.000216124302824028,0.349,-37.5102577209473,0.349,-5.26255702972412
1,9,4,1,4.36203093066103,0.373,0.00027877077809535,0.361,-35.9583702087402,0.361,-4.52635765075684,4.5,0.361,0.000269683368969709,0.349,-36.1217727661133,0.349,-4.90327835083008
1,9,4,1,4.75682846001088,0.373,0.000292906013783067,0.361,-35.4797439575195,0.361,-4.48532724380493,5,0.361,0.00028310771449469,0.349,-35.568717956543,0.349,-4.57965993881226
1,9,4,1,5.18735821860404,0.373,0.000271807599347085,0.361,-35.5882797241211,0.361,-4.47660398483276,5.5,0.361,0.000258414831478149,0.349,-35.7908248901367,0.349,-4.26089811325073
1,9,4,1,5.65685424949238,0.373,0.000236642808886245,0.361,-36.0564460754395,0.361,-4.22994422912598,6,0.361,0.000225440904614516,0.349,-36.3361701965332,0.349,-3.69624328613281
1,9,4,1,6.16884330163176,0.373,0.00020189538190607,0.361,-36.7061347961426,0.361,-3.59725189208984,6.5,0.361,0.000190341248526238,0.349,-37.0695114135742,0.349,-2.9421546459198
1,9,4,1,6.72717132202972,0.373,0.000163144039106555,0.361,-37.6273498535156,0.361,-2.74826622009277,7,0.361,0.000151217682287097,0.349,-38.027172088623,0.349,-2.2189621925354
1,9,4,1,7.33603234563737,0.373,0.000114506008685566,0.361,-39.1067810058594,0.361,-2.16736817359924,7.5,0.361,0.000110003064037301,0.349,-39.2798805236816,0.349,-1.81416344642639
1,9,4,1,8,0.373,6.36040276731364e-05,0.361,-41.4793510437012,0.361,-2.60394072532654,8,0.361,7.25793506717309e-05,0.349,-40.8596305847168,0.349,-1.9842255115509
1,9,4,2,4,0.277,0.000503148301504552,0.397,-36.5365409851074,0.397,-2.11368656158447,4,0.277,0.000503148301504552,0.409,-37.2763748168945,0.409,-2.853515625
1,9,4,2,4.36203093066103,0.277,0.000376183365006,0.397,-38.6691055297852,0.397,-4.26423788070679,4.5,0.277,0.000329614413203672,0.409,-40.3189697265625,0.409,-6.06840515136719
1,9,4,2,4.75682846001088,0.277,0.000245827512117103,0.397,-39.5443382263184,0.397,-5.62731647491455,5,0.277,0.000174446104210801,0.409,-40.3401565551758,0.409,-6.6649284362793
1,9,4,2,5.18735821860404,0.277,0.000127973282360472,0.397,-39.6968688964844,0.397,-6.11142015457153,5.5,0.277,7.04325138940476e-05,0.409,-39.7698402404785,0.409,-6.12677812576294
1,9,4,2,5.65685424949238,0.277,5.08644116052892e-05,0.397,-39.7180404663086,0.397,-5.95521450042725,6,0.277,2.57031315413769e-05,0.409,-39.446891784668,0.409,-5.2507848739624
1,9,4,2,6.16884330163176,0.277,1.98824582184898e-05,0.397,-39.8224182128906,0.397,-5.34675741195679,6.5,0.277,1.56557489390252e-05,0.409,-39.5815544128418,0.409,-4.48036527633667
1,9,4,2,6.72717132202972,0.277,1.55646048369817e-05,0.397,-40.3801651000977,0.397,-4.82248973846436,7,0.277,1.63414388225647e-05,0.409,-40.259895324707,0.409,-4.1595664024353
1,9,4,2,7.33603234563737,0.277,1.7116142771556e-05,0.397,-41.7195625305176,0.397,-4.99901533126831,7.5,0.277,1.72170493897283e-05,0.409,-41.4122505187988,0.409,-4.41734743118286
1,9,4,2,8,0.277,1.64926514116814e-05,0.397,-43.8916625976562,0.397,-6.18052244186401,8,0.277,1.64926514116814e-05,0.409,-42.9009399414062,0.409,-5.18981075286865
1,9,4,3,4,0.277,2.2073427317082e-05,0.277,-46.5828323364258,0.277,-6.39042806625366,4,0.277,2.2073427317082e-05,0.277,-46.5828323364258,0.277,-6.39042806625366
1,9,4,3,4.36203093066103,0.277,1.91008402907755e-05,0.277,-47.3514137268066,0.277,-8.30415630340576,4.5,0.277,2.06051281566033e-05,0.277,-47.055721282959,0.277,-8.24052429199219
1,9,4,3,4.75682846001088,0.277,2.73335135716479e-05,0.277,-45.8018684387207,0.277,-7.16271591186523,5,0.277,3.74410519725643e-05,0.277,-44.3854598999023,0.277,-5.66492700576782
1,9,4,3,5.18735821860404,0.277,4.6765821025474e-05,0.277,-43.3932991027832,0.277,-4.48373651504517,5.5,0.277,6.35424657957628e-05,0.277,-42.0389175415039,0.277,-2.63297915458679
1,9,4,3,5.65685424949238,0.277,7.20485768397339e-05,0.277,-41.4877090454102,0.277,-1.768439412117,6,0.277,9.02525716810487e-05,0.277,-40.5035400390625,0.277,0.00363452103920281
1,9,4,3,6.16884330163176,0.277,9.89465188467875e-05,0.277,-40.102710723877,0.277,0.827691197395325,6.5,0.277,0.000115464928967413,0.277,-39.4298782348633,0.277,2.36658692359924
1,9,4,3,6.72717132202972,0.277,0.00012630112178158,0.277,-39.0384330749512,0.277,3.36340570449829,7,0.277,0.000138534407597035,0.277,-38.6342468261719,0.277,4.49298524856567
1,9,4,3,7.33603234563737,0.277,0.000151850123074837,0.277,-38.2319259643555,0.277,5.77528047561646,7.5,0.277,0.000157396760187112,0.277,-38.07421875,0.277,6.35459756851196
1,9,4,3,8,0.277,0.000169201564858668,0.277,-37.7543640136719,0.277,7.91068363189697,8,0.277,0.000169201564858668,0.277,-37.7543640136719,0.277,7.91068363189697
1,9,4,4,4,0.277,0.000466325844172388,0.277,-33.4350967407227,0.277,1.46174788475037,4,0.277,0.000466325844172388,0.289,-34.2585182189941,0.289,0.63832700252533
1,9,4,4,4.36203093066103,0.277,0.000700432166922837,0.277,-31.591028213501,0.277,3.34466028213501,4.5,0.277,0.000779346737544984,0.289,-31.5049533843994,0.289,3.57398843765259
1,9,4,4,4.75682846001088,0.277,0.000882653228472918,0.277,-30.558650970459,0.277,4.84073495864868,5,0.277,0.000919074867852032,0.289,-30.5877952575684,0.289,5.08185338973999
1,9,4,4,5.18735821860404,0.277,0.000909040682017803,0.277,-30.4198703765869,0.277,5.40331411361694,5.5,0.277,0.000837275816593319,0.289,-30.8662662506104,0.289,5.12289762496948
1,9,4,4,5.65685424949238,0.277,0.000784737465437502,0.277,-31.0532569885254,0.277,4.99920415878296,6,0.277,0.000655575189739466,0.289,-31.7861270904541,0.289,4.42157030105591
1,9,4,4,6.16884330163176,0.277,0.000592366501223296,0.277,-32.2773399353027,0.277,4.03126430511475,6.5,0.277,0.000480190123198554,0.289,-32.9620895385742,0.289,3.60504126548767
1,9,4,4,6.72717132202972,0.277,0.000415454764151946,0.277,-33.8449516296387,0.277,2.94379043579102,7,0.277,0.000351458176737651,0.289,-34.1406288146973,0.289,2.95443797111511
1,9,4,4,7.33603234563737,0.277,0.00029086452559568,0.277,-35.4561805725098,0.277,2.06527876853943,7.5,0.277,0.000267272756900638,0.289,-35.2001266479492,0.289,2.54600214958191
1,9,4,4,8,0.277,0.000212362298043445,0.277,-36.8793907165527,0.277,1.60943031311035,8,0.277,0.000212362298043445,0.289,-36.1392097473145,0.289,2.34961128234863
1,9,4,5,4,0.421,0.00048032496124506,0.421,-33.2168617248535,0.421,4.41970491409302,4,0.421,0.00048032496124506,0.421,-33.2168617248535,0.421,4.41970491409302
1,9,4,5,4.36203093066103,0.421,0.000326320761814713,0.421,-34.9270553588867,0.421,3.23640775680542,4.5,0.421,0.000272436824161559,0.421,-35.7345237731934,0.421,2.63747954368591
1,9,4,5,4.75682846001088,0.421,0.000189017737284303,0.421,-37.4024620056152,0.421,1.42211043834686,5,0.421,0.00013235594087746,0.421,-39.1069984436035,0.421,0.231480404734612
1,9,4,5,5.18735821860404,0.421,0.000102661069831811,0.421,-40.4206123352051,0.421,-0.634079039096832,5.5,0.421,7.60534458095208e-05,0.421,-42.2059936523438,0.421,-1.5865980386734
1,9,4,5,5.65685424949238,0.421,7.15497226337902e-05,0.421,-42.5961647033691,0.421,-1.52483236789703,6,0.421,7.63933203415945e-05,0.421,-42.0025939941406,0.421,0.120873369276524
1,9,4,5,6.16884330163176,0.421,8.36948020150885e-05,0.421,-41.3908157348633,0.421,1.27501451969147,6.5,0.421,0.000101715828350279,0.421,-40.2567558288574,0.421,3.49776387214661
1,9,4,5,6.72717132202972,0.421,0.000113702888484113,0.421,-39.6613082885742,0.421,4.83920907974243,7,0.421,0.000124815167509951,0.421,-39.1745376586914,0.421,6.18803882598877
1,9,4,5,7.33603234563737,0.421,0.000131396518554538,0.421,-38.8932266235352,0.421,7.41245651245117,7.5,0.421,0.000131587861687876,0.421,-38.868335723877,0.421,7.82002305984497
1,9,4,5,8,0.421,0.00012197650357848,0.421,-39.1625556945801,0.421,8.23432540893555,8,0.421,0.00012197650357848,0.421,-39.1625556945801,0.421,8.23432540893555
1,9,4,6,4,0.277,0.000240409048274159,0.277,-36.2212448120117,0.277,0.732024312019348,4,0.277,0.000240409048274159,0.277,-36.2212448120117,0.277,0.732024312019348
1,9,4,6,4.36203093066103,0.277,0.000209000398172066,0.277,-36.8219833374023,0.277,0.881843268871307,4.5,0.277,0.000193655461771414,0.277,-37.1519889831543,0.277,0.857674300670624
1,9,4,6,4.75682846001088,0.277,0.000161998206749558,0.277,-37.9300117492676,0.277,0.585183680057526,5,0.277,0.000130933913169429,0.277,-38.8685035705566,0.277,0.0104567660018802
1,9,4,6,5.18735821860404,0.277,0.000108256346720736,0.277,-39.7210578918457,0.277,-0.632473409175873,5.5,0.277,7.64600481488742e-05,0.277,-41.3465957641602,0.277,-1.98573935031891
1,9,4,6,5.65685424949238,0.277,6.43546009087004e-05,0.277,-42.2132797241211,0.277,-2.72505760192871,6,0.277,4.75323686259799e-05,0.277,-43.9699096679688,0.277,-4.16670274734497
1,9,4,6,6.16884330163176,0.277,4.36005902884062e-05,0.277,-44.5812683105469,0.277,-4.59134531021118,6.5,0.277,4.18640156567562e-05,0.277,-44.8839111328125,0.277,-4.45451784133911
1,9,4,6,6.72717132202972,0.277,4.3636067857733e-05,0.277,-44.562873840332,0.277,-3.77632403373718,7,0.277,4.74949010822456e-05,0.277,-44.0035362243652,0.277,-2.73374366760254
1,9,4,6,7.33603234563737,0.277,5.3790212405147e-05,0.277,-43.2881088256836,0.277,-1.35437607765198,7.5,0.277,5.73497054574545e-05,0.277,-42.9442481994629,0.277,-0.664248764514923
1,9,4,6,8,0.277,7.00157324899919e-05,0.277,-41.9137763977051,0.277,1.4838730096817,8,0.277,7.00157324899919e-05,0.277,-41.9137763977051,0.277,1.4838730096817
1,9,4,7,4,0.421,0.0010281465947628,0.421,-29.9177360534668,0.421,10.9041748046875,4,0.421,0.0010281465947628,0.421,-29.9177360534668,0.421,10.9041748046875
1,9,4,7,4.36203093066103,0.421,0.000831445155199617,0.421,-30.8385524749756,0.421,10.7985591888428,4.5,0.421,0.000747465353924781,0.421,-31.3028545379639,0.421,10.6751642227173
1,9,4,7,4.75682846001088,0.421,0.000591865449678153,0.421,-32.3272247314453,0.421,10.3441114425659,5,0.421,0.000458892056485638,0.421,-33.4577903747559,0.421,9.92395973205566
1,9,4,7,5.18735821860404,0.421,0.000372826383681968,0.421,-34.3975601196289,0.421,9.5476016998291,5.5,0.421,0.000266837392700836,0.421,-35.9696388244629,0.421,8.90021324157715
1,9,4,7,5.65685424949238,0.421,0.000231001627980731,0.421,-36.6843757629395,0.421,8.62289047241211,6,0.421,0.000185783588676713,0.421,-37.8159141540527,0.421,8.33329200744629
1,9,4,7,6.16884330163176,0.421,0.000176006156834774,0.421,-38.0826683044434,0.421,8.40298557281494,6.5,0.421,0.000170222963788547,0.421,-38.1501083374023,0.421,8.81304359436035
1,9,4,7,6.72717132202972,0.421,0.000170656276168302,0.421,-38.0418701171875,0.421,9.10520458221436,7,0.421,0.000170722880284302,0.421,-37.9342422485352,0.421,9.29898929595947
1,9,4,7,7.33603234563737,0.421,0.000165976380230859,0.421,-37.9612007141113,0.421,9.23631954193115,7.5,0.421,0.000161170872161165,0.421,-38.0543556213379,0.421,9.09361457824707
1,9,4,7,8,0.421,0.000137846218422055,0.421,-38.6603050231934,0.421,8.30943489074707,8,0.421,0.000137846218422055,0.421,-38.6603050231934,0.421,8.30943489074707
1,9,4,8,4,0.361,0.000166804311447777,0.349,-38.2353820800781,0.349,-0.568649649620056,4,0.349,0.000151423766510561,0.349,-38.2353820800781,0.349,-0.568649649620056
1,9,4,8,4.36203093066103,0.361,8.28782431199215e-05,0.349,-41.184440612793,0.349,-3.45174264907837,4.5,0.349,6.30463546258397e-05,0.349,-42.0258255004883,0.349,-4.43156385421753
1,9,4,8,4.75682846001088,0.361,5.24971801496577e-05,0.349,-42.9223327636719,0.349,-5.66780567169189,5,0.349,5.07404256495647e-05,0.349,-42.961742401123,0.349,-6.02632808685303
1,9,4,8,5.18735821860404,0.361,5.45238362974487e-05,0.349,-42.621509552002,0.349,-5.88934087753296,5.5,0.349,6.60694713587873e-05,0.349,-41.8109092712402,0.349,-5.29886198043823
1,9,4,8,5.65685424949238,0.361,7.16237045708112e-05,0.349,-41.4331550598145,0.349,-4.97029876708984,6,0.349,8.19591150502674e-05,0.349,-40.8684577941895,0.349,-4.37176179885864
1,9,4,8,6.16884330163176,0.361,8.32930163596757e-05,0.349,-40.7451286315918,0.349,-4.1643762588501,6.5,0.349,8.34538222989067e-05,0.349,-40.7875442504883,0.349,-3.92569303512573
1,9,4,8,6.72717132202972,0.361,7.61562041589059e-05,0.349,-41.0069198608398,0.349,-3.87259554862976,7,0.349,7.2122311394196e-05,0.349,-41.4342918395996,0.349,-3.89865183830261
1,9,4,8,7.33603234563737,0.361,5.51169214304537e-05,0.349,-42.1431274414062,0.349,-4.01863098144531,7.5,0.349,5.67009883525316e-05,0.349,-42.5391235351562,0.349,-4.09519910812378
