vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
5,1,1,18,6.72717132202972,0.457,0.000194000822375529,0.257,-36.6248397827148,0.257,-7.19524765014648,7,0.257,0.000176722736796364,0.257,-37.5312004089355,0.257,-7.58681011199951
5,1,1,18,7.33603234563737,0.457,0.000114347552880645,0.257,-38.6886711120605,0.257,-8.03283405303955,7.5,0.257,0.000118780197226442,0.257,-39.2643699645996,0.257,-8.24155712127686
5,1,1,18,8,0.457,4.93232328153681e-05,0.257,-41.0310745239258,0.257,-8.85729503631592,8,0.257,8.07725737104192e-05,0.257,-41.0310745239258,0.257,-8.85729503631592
5,1,1,19,4,0.257,0.0022712096106261,0.261,-26.479528427124,0.261,4.60243272781372,4,0.257,0.0022712096106261,0.261,-26.479528427124,0.261,4.60243272781372
5,1,1,19,4.36203093066103,0.257,0.00257540261372924,0.261,-25.9202442169189,0.261,7.57182788848877,4.5,0.257,0.0025812741369009,0.261,-25.9089393615723,0.261,8.54016971588135
5,1,1,19,4.75682846001088,0.257,0.00248290621675551,0.261,-26.0779819488525,0.261,10.1710357666016,5,0.257,0.00231378828175366,0.261,-26.3861064910889,0.261,11.5528888702393
5,1,1,19,5.18735821860404,0.257,0.00216454337351024,0.261,-26.6766910552979,0.261,12.5274972915649,5.5,0.257,0.00192024861462414,0.261,-27.1957912445068,0.261,13.9590454101562
5,1,1,19,5.65685424949238,0.257,0.00180935312528163,0.261,-27.4519672393799,0.261,14.5410614013672,6,0.257,0.00160411524120718,0.261,-27.9665222167969,0.261,15.2506742477417
5,1,1,19,6.16884330163176,0.257,0.00152196362614632,0.261,-28.1895160675049,0.261,15.2256288528442,6.5,0.257,0.00139171082992107,0.261,-28.5670642852783,0.261,14.5221080780029
5,1,1,19,6.72717132202972,0.257,0.00132093101274222,0.261,-28.786771774292,0.261,13.7559690475464,7,0.257,0.00124932988546789,0.261,-29.0218467712402,0.261,12.788800239563
5,1,1,19,7.33603234563737,0.257,0.00117231532931328,0.261,-29.2922534942627,0.261,11.7274389266968,7.5,0.257,0.00113651796709746,0.261,-29.4251441955566,0.261,11.2870635986328
5,1,1,19,8,0.257,0.00102546368725598,0.261,-29.8704223632812,0.261,10.2378568649292,8,0.257,0.00102546368725598,0.261,-29.8704223632812,0.261,10.2378568649292
5,1,1,20,4,0.257,0.000273928773822263,0.257,-35.6948890686035,0.257,-1.07830262184143,4,0.257,0.000273928773822263,0.257,-35.6948890686035,0.257,-1.07830262184143
5,1,1,20,4.36203093066103,0.257,0.000196139546460472,0.257,-37.176685333252,0.257,-2.28655767440796,4.5,0.257,0.000185047843842767,0.257,-37.4299850463867,0.257,-2.56409502029419
5,1,1,20,4.75682846001088,0.257,0.000183873271453194,0.257,-37.4385108947754,0.257,-2.62699675559998,5,0.257,0.000202697134227492,0.257,-36.9865531921387,0.257,-2.14478588104248
5,1,1,20,5.18735821860404,0.257,0.00022948051628191,0.257,-36.4287490844727,0.257,-1.49138915538788,5.5,0.257,0.000297252292511985,0.257,-35.286262512207,0.257,-0.0907964482903481
5,1,1,20,5.65685424949238,0.257,0.000341426843078807,0.257,-34.6798400878906,0.257,0.660397052764893,6,0.257,0.000456583860795945,0.257,-33.412971496582,0.257,2.19488120079041
5,1,1,20,6.16884330163176,0.257,0.00051900401012972,0.257,-32.8557052612305,0.257,2.8407781124115,6.5,0.257,0.000641512626316398,0.257,-31.9353199005127,0.257,3.861483335495
5,1,1,20,6.72717132202972,0.257,0.000718077586498111,0.257,-31.4463558197021,0.257,4.39382123947144,7,0.257,0.000794018269516528,0.257,-31.0111598968506,0.257,4.89647960662842
5,1,1,20,7.33603234563737,0.257,0.000855681020766497,0.257,-30.68874168396,0.257,5.37117862701416,7.5,0.257,0.000871643307618797,0.257,-30.6098899841309,0.257,5.56088018417358
5,1,1,20,8,0.257,0.000865290930960327,0.257,-30.646915435791,0.257,6.01163768768311,8,0.257,0.000865290930960327,0.257,-30.646915435791,0.257,6.01163768768311
5,1,1,21,4,0.261,0.000539496541023254,0.257,-32.5944023132324,0.257,4.46986103057861,4,0.265,0.00052491802489385,0.261,-32.7062301635742,0.261,4.35803699493408
5,1,1,21,4.36203093066103,0.261,0.000633788353297859,0.257,-31.8939094543457,0.257,4.67816400527954,4.5,0.265,0.000653354800306261,0.261,-31.7548656463623,0.261,4.62015199661255
5,1,1,21,4.75682846001088,0.261,0.000741826370358467,0.257,-31.2097682952881,0.257,4.84239101409912,5,0.265,0.000781807873863727,0.261,-30.9769172668457,0.261,4.86485385894775
5,1,1,21,5.18735821860404,0.261,0.000844567199237645,0.257,-30.6516151428223,0.257,5.1081657409668,5.5,0.265,0.000875794910825789,0.261,-30.4974822998047,0.261,5.2751350402832
5,1,1,21,5.65685424949238,0.261,0.00091102730948478,0.257,-30.3422336578369,0.257,5.4915018081665,6,0.265,0.000914523203391582,0.261,-30.3431224822998,0.261,5.67420721054077
5,1,1,21,6.16884330163176,0.261,0.000924265361391008,0.257,-30.325590133667,0.257,5.7663836479187,6.5,0.265,0.000917930621653795,0.261,-30.383581161499,0.261,5.72372102737427
5,1,1,21,6.72717132202972,0.261,0.000909343478269875,0.257,-30.4748973846436,0.257,5.49530172348022,7,0.265,0.000916432240046561,0.261,-30.4544334411621,0.261,5.18262004852295
5,1,1,21,7.33603234563737,0.261,0.000898301717825234,0.257,-30.6050071716309,0.257,4.44072771072388,7.5,0.265,0.000914581934921443,0.261,-30.5051879882812,0.261,4.21980810165405
5,1,1,21,8,0.261,0.000874675286468118,0.257,-30.7443752288818,0.257,3.06097388267517,8,0.265,0.000894899305421859,0.261,-30.6098880767822,0.261,3.19546484947205
5,1,2,1,4,0.457,0.000663234968669713,0.457,-31.8271389007568,0.457,-1.33346056938171,4,0.457,0.000663234968669713,0.457,-31.8271389007568,0.457,-1.33346056938171
5,1,2,1,4.36203093066103,0.457,0.000689663633238524,0.457,-31.7144412994385,0.457,-2.07974457740784,4.5,0.457,0.000711865781340748,0.457,-31.6009273529053,0.457,-2.11660933494568
5,1,2,1,4.75682846001088,0.457,0.000793371291365474,0.457,-31.1522808074951,0.457,-1.74820458889008,5,0.457,0.000922092411201447,0.457,-30.4831390380859,0.457,-0.96527510881424
5,1,2,1,5.18735821860404,0.457,0.00104569620452821,0.457,-29.9107532501221,0.457,-0.206198006868362,5.5,0.457,0.00126108154654503,0.457,-29.0541687011719,0.457,1.11304008960724
5,1,2,1,5.65685424949238,0.457,0.00135714875068516,0.457,-28.7183589935303,0.457,1.73825395107269,6,0.457,0.00150613579899073,0.457,-28.2405834197998,0.457,2.9461350440979
5,1,2,1,6.16884330163176,0.457,0.00154242687858641,0.457,-28.1294441223145,0.457,3.45082354545593,6.5,0.457,0.00154380791354924,0.457,-28.1168670654297,0.457,4.26691102981567
5,1,2,1,6.72717132202972,0.457,0.00149928289465606,0.457,-28.2416744232178,0.457,4.69587993621826,7,0.457,0.00141006975900382,0.457,-28.5081367492676,0.457,5.07138586044312
5,1,2,1,7.33603234563737,0.457,0.00126637576613575,0.457,-28.97780418396,0.457,5.32038259506226,7.5,0.457,0.00118900567758828,0.457,-29.2537250518799,0.457,5.35397005081177
5,1,2,1,8,0.457,0.000947804597672075,0.457,-30.2460689544678,0.457,5.10028028488159,8,0.457,0.000947804597672075,0.457,-30.2460689544678,0.457,5.10028028488159
5,1,2,2,4,0.457,0.00166340253781527,0.457,-27.7925682067871,0.457,1.19768679141998,4,0.457,0.00166340253781527,0.457,-27.7925682067871,0.457,1.19768679141998
5,1,2,2,4.36203093066103,0.457,0.00147384416777641,0.457,-28.3162441253662,0.457,2.12079405784607,4.5,0.457,0.00142624438740313,0.457,-28.4586067199707,0.457,2.3632071018219
5,1,2,2,4.75682846001088,0.457,0.00136277650017291,0.457,-28.6565532684326,0.457,2.67332291603088,5,0.457,0.00132084044162184,0.457,-28.7930107116699,0.457,2.88238477706909
5,1,2,2,5.18735821860404,0.457,0.00129321427084506,0.457,-28.8854389190674,0.457,3.04469060897827,5.5,0.457,0.00124565290752798,0.457,-29.0490226745605,0.457,3.38540577888489
5,1,2,2,5.65685424949238,0.457,0.00121859251521528,0.457,-29.1446208953857,0.457,3.59909224510193,6,0.457,0.00114936486352235,0.457,-29.3984622955322,0.457,4.15952253341675
5,1,2,2,6.16884330163176,0.457,0.00111040566116571,0.457,-29.5478477478027,0.457,4.47162294387817,6.5,0.457,0.00102650839835405,0.457,-29.8881530761719,0.457,5.11821222305298
5,1,2,2,6.72717132202972,0.457,0.000964920502156019,0.457,-30.1565418243408,0.457,5.56097173690796,7,0.457,0.000888782029505819,0.457,-30.5140323638916,0.457,6.05643606185913
5,1,2,2,7.33603234563737,0.457,0.000794761639554054,0.457,-31.0023937225342,0.457,6.55979537963867,7.5,0.457,0.000749752682168037,0.457,-31.2579784393311,0.457,6.74529695510864
5,1,2,2,8,0.457,0.000619897211436182,0.457,-32.0959968566895,0.457,7.00912427902222,8,0.457,0.000619897211436182,0.457,-32.0959968566895,0.457,7.00912427902222
5,1,2,3,4,0.257,0.000887667178176343,0.261,-30.4956378936768,0.261,-0.594271540641785,4,0.257,0.000887667178176343,0.257,-30.519739151001,0.257,-0.618371903896332
5,1,2,3,4.36203093066103,0.257,0.000994048314169049,0.261,-29.9694862365723,0.261,1.44361436367035,4.5,0.257,0.00106297025922686,0.257,-29.7485103607178,0.257,2.29923748970032
5,1,2,3,4.75682846001088,0.257,0.00122651120182127,0.261,-29.0476379394531,0.261,4.22595834732056,5,0.257,0.00140867196023464,0.257,-28.5241584777832,0.257,5.9256706237793
5,1,2,3,5.18735821860404,0.257,0.00155390787404031,0.261,-28.0347862243652,0.261,7.29940271377563,5.5,0.257,0.00177862658165395,0.257,-27.5031795501709,0.257,9.17345714569092
5,1,2,3,5.65685424949238,0.257,0.00187397527042776,0.261,-27.2527160644531,0.261,9.99066162109375,6,0.257,0.00202545011416078,0.257,-26.9356269836426,0.257,11.1892690658569
5,1,2,3,6.16884330163176,0.257,0.00206808047369123,0.261,-26.8680095672607,0.261,11.4894561767578,6.5,0.257,0.00209032604470849,0.257,-26.8023166656494,0.257,11.6601257324219
5,1,2,3,6.72717132202972,0.257,0.0020620443392545,0.261,-26.9343738555908,0.261,11.3985443115234,7,0.257,0.00198801816441119,0.257,-27.029842376709,0.257,11.0289182662964
5,1,2,3,7.33603234563737,0.257,0.00184919661842287,0.261,-27.4705619812012,0.261,10.1989774703979,7.5,0.257,0.0017671762034297,0.257,-27.5556945800781,0.257,9.93690776824951
5,1,2,3,8,0.257,0.00148335483390838,0.261,-28.4998531341553,0.261,8.60116767883301,8,0.257,0.00148335483390838,0.257,-28.3345909118652,0.257,8.766432762146
5,1,2,4,4,0.277,0.00180734344758093,0.269,-27.6200656890869,0.269,4.66793584823608,4,0.273,0.00177310162689537,0.265,-27.7197284698486,0.265,4.56827449798584
5,1,2,4,4.36203093066103,0.277,0.00175520195625722,0.269,-27.7063121795654,0.269,4.36844301223755,4.5,0.273,0.00170076475478709,0.265,-27.8441867828369,0.265,4.20571279525757
5,1,2,4,4.75682846001088,0.277,0.00165179558098316,0.269,-27.9181537628174,0.269,4.19245433807373,5,0.273,0.00156331551261246,0.265,-28.1375694274902,0.265,4.15151596069336
5,1,2,4,5.18735821860404,0.277,0.00150359456893057,0.269,-28.25368309021,0.269,4.24508285522461,5.5,0.273,0.00138916505966336,0.265,-28.5605926513672,0.265,4.41399908065796
5,1,2,4,5.65685424949238,0.277,0.00131921458523721,0.269,-28.7351036071777,0.269,4.5328197479248,6,0.273,0.00120154046453536,0.265,-29.1078758239746,0.265,4.91559457778931
5,1,2,4,6.16884330163176,0.277,0.00111770420335233,0.269,-29.3748264312744,0.269,5.07147741317749,6.5,0.273,0.00102126388810575,0.265,-29.7550506591797,0.265,5.60065841674805
5,1,2,4,6.72717132202972,0.277,0.00091997068375349,0.269,-30.1629161834717,0.269,5.864089012146,7,0.273,0.000859955849591643,0.265,-30.4672966003418,0.265,6.39648342132568
5,1,2,4,7.33603234563737,0.277,0.000740195042453706,0.269,-31.0740509033203,0.269,6.82758569717407,7.5,0.273,0.00072166690370068,0.265,-31.2119178771973,0.265,7.18220663070679
5,1,2,4,8,0.277,0.000584025925491005,0.269,-32.0887184143066,0.269,7.6560378074646,8,0.273,0.000604752916842699,0.265,-31.973876953125,0.265,7.77088069915771
5,1,2,5,4,0.413,0.00113214587327093,0.409,-29.5765647888184,0.409,9.06043434143066,4,0.413,0.00113214587327093,0.409,-29.5765647888184,0.409,9.06043434143066
5,1,2,5,4.36203093066103,0.413,0.00087645131861791,0.409,-30.6087093353271,0.409,9.22737979888916,4.5,0.413,0.000778803019784391,0.409,-31.088285446167,0.409,8.84153747558594
5,1,2,5,4.75682846001088,0.413,0.000616930483374745,0.409,-32.0404434204102,0.409,7.66586923599243,5,0.413,0.000501456495840102,0.409,-32.8977241516113,0.409,6.38747787475586
5,1,2,5,5.18735821860404,0.413,0.000440744683146477,0.409,-33.4399070739746,0.409,5.52449131011963,5.5,0.413,0.000387082429369912,0.409,-33.9950790405273,0.409,4.55481863021851
5,1,2,5,5.65685424949238,0.413,0.000377161806682125,0.409,-34.1086044311523,0.409,4.29100179672241,6,0.413,0.000379340752260759,0.409,-34.0980339050293,0.409,4.04856204986572
5,1,2,5,6.16884330163176,0.413,0.000387428037356585,0.409,-34.0231895446777,0.409,4.01031494140625,6.5,0.413,0.000408780353609473,0.409,-33.8404426574707,0.409,3.953617811203
5,1,2,5,6.72717132202972,0.413,0.000424428842961788,0.409,-33.7182998657227,0.409,3.89414095878601,7,0.413,0.000441479496657848,0.409,-33.5938034057617,0.409,3.79515671730042
5,1,2,5,7.33603234563737,0.413,0.000456437934190035,0.409,-33.4919204711914,0.409,3.64506888389587,7.5,0.413,0.000460240204120055,0.409,-33.4691581726074,0.409,3.56456971168518
5,1,2,5,8,0.413,0.000454141059890389,0.409,-33.5380325317383,0.409,3.29333925247192,8,0.413,0.000454141059890389,0.409,-33.5380325317383,0.409,3.29333925247192
5,1,2,6,4,0.329,0.000260375527432188,0.329,-35.8460159301758,0.329,-5.21234750747681,4,0.333,0.000262373127043247,0.333,-35.8124504089355,0.333,-5.17878389358521
5,1,2,6,4.36203093066103,0.329,0.00016616567154415,0.329,-37.8302001953125,0.329,-6.25879001617432,4.5,0.333,0.000146912978379987,0.333,-38.4222984313965,0.333,-6.46605396270752
5,1,2,6,4.75682846001088,0.329,0.000152488864841871,0.329,-38.2867622375488,0.329,-5.62664937973022,5,0.333,0.000158331793500111,0.333,-38.1345710754395,0.333,-4.86685800552368
5,1,2,6,5.18735821860404,0.329,0.000181786017492414,0.329,-37.4785346984863,0.329,-3.79893112182617,5.5,0.333,0.000199375979718752,0.333,-37.0515098571777,0.333,-2.79664492607117
5,1,2,6,5.65685424949238,0.329,0.000215913474676199,0.329,-36.6816711425781,0.329,-2.1854875087738,6,0.333,0.000228370088734664,0.333,-36.4264030456543,0.333,-1.49427616596222
5,1,2,6,6.16884330163176,0.329,0.00023657911515329,0.329,-36.2646522521973,0.329,-1.16009390354156,6.5,0.333,0.000239982313360088,0.333,-36.2003593444824,0.333,-0.840472757816315
5,1,2,6,6.72717132202972,0.329,0.00023871056328062,0.329,-36.2247428894043,0.329,-0.763825297355652,7,0.333,0.000235471277846955,0.333,-36.2868461608887,0.333,-0.803789019584656
5,1,2,6,7.33603234563737,0.329,0.000219820067286491,0.329,-36.6060371398926,0.329,-1.26683104038239,7.5,0.333,0.000218112065340392,0.333,-36.6441230773926,0.333,-1.44298470020294
5,1,2,6,8,0.329,0.000185039811185561,0.329,-37.4392738342285,0.329,-2.85380244255066,8,0.333,0.000194271604414098,0.333,-37.2085380554199,0.333,-2.62306904792786
5,1,2,7,4,0.257,0.000207387944101356,0.257,-36.8373031616211,0.257,-0.455844849348068,4,0.257,0.000207387944101356,0.257,-36.8373031616211,0.257,-0.455844849348068
5,1,2,7,4.36203093066103,0.257,0.000128413244965486,0.257,-38.9565200805664,0.257,-0.907760202884674,4.5,0.257,0.000108977452327963,0.257,-39.6941184997559,0.257,-1.13713181018829
5,1,2,7,4.75682846001088,0.257,8.46992697915994e-05,0.257,-40.8410568237305,0.257,-1.89059054851532,5,0.257,7.2309463575948e-05,0.257,-41.5671997070312,0.257,-3.06024050712585
5,1,2,7,5.18735821860404,0.257,6.78258802508935e-05,0.257,-41.8610877990723,0.257,-4.07743501663208,5.5,0.257,6.79809818393551e-05,0.257,-41.8555030822754,0.257,-5.46924066543579
5,1,2,7,5.65685424949238,0.257,7.13910412741825e-05,0.257,-41.6394004821777,0.257,-5.89823150634766,6,0.257,8.73249446158297e-05,0.257,-40.747875213623,0.257,-6.13244581222534
5,1,2,7,6.16884330163176,0.257,0.000100069562904537,0.257,-40.1431274414062,0.257,-5.92851161956787,6.5,0.257,0.000135943249915726,0.257,-38.7798957824707,0.257,-5.08354711532593
5,1,2,7,6.72717132202972,0.257,0.000169197810464539,0.257,-37.8062477111816,0.257,-4.28735017776489,7,0.257,0.000217452645301819,0.257,-36.6923332214355,0.257,-3.22903561592102
5,1,2,7,7.33603234563737,0.257,0.00028522897628136,0.257,-35.4922904968262,0.257,-1.90783894062042,7.5,0.257,0.000319447572110221,0.257,-34.9927253723145,0.257,-1.28838324546814
5,1,2,7,8,0.257,0.000415305752540007,0.257,-33.8397560119629,0.257,0.409701615571976,8,0.257,0.000415305752540007,0.257,-33.8397560119629,0.257,0.409701615571976
5,1,2,8,4,0.457,0.00143190275412053,0.457,-28.6103992462158,0.457,4.80451440811157,4,0.457,0.00143190275412053,0.457,-28.6103992462158,0.457,4.80451440811157
5,1,2,8,4.36203093066103,0.457,0.00160561909433454,0.457,-28.0746650695801,0.457,5.75651216506958,4.5,0.457,0.00165398209355772,0.457,-27.9409580230713,0.457,5.91412401199341
5,1,2,8,4.75682846001088,0.457,0.00172525609377772,0.457,-27.7566623687744,0.457,5.98766183853149,5,0.457,0.00178662617690861,0.457,-27.6057682037354,0.457,5.96147489547729
5,1,2,8,5.18735821860404,0.457,0.00183631549589336,0.457,-27.4846000671387,0.457,5.97148990631104,5.5,0.457,0.00191953254397959,0.457,-27.2807159423828,0.457,6.12139749526978
5,1,2,8,5.65685424949238,0.457,0.00195496412925422,0.457,-27.1924991607666,0.457,6.25601577758789,6,0.457,0.00199561310000718,0.457,-27.0809020996094,0.457,6.63412714004517
5,1,2,8,6.16884330163176,0.457,0.00198989058844745,0.457,-27.0823364257812,0.457,6.83758592605591,6.5,0.457,0.00192174594849348,0.457,-27.2137546539307,0.457,7.22295618057251
5,1,2,8,6.72717132202972,0.457,0.00183325225953013,0.457,-27.406566619873,0.457,7.45599842071533,7,0.457,0.0016903163632378,0.457,-27.7467479705811,0.457,7.6858377456665
5,1,2,8,7.33603234563737,0.457,0.00147738715168089,0.457,-28.3191318511963,0.457,7.88055467605591,7.5,0.457,0.00136580260004848,0.457,-28.6553554534912,0.457,7.93765354156494
5,1,2,8,8,0.457,0.0010269278427586,0.457,-29.8850269317627,0.457,7.95569467544556,8,0.457,0.0010269278427586,0.457,-29.8850269317627,0.457,7.95569467544556
5,1,2,9,4,0.361,0.000608033500611782,0.365,-32.0771369934082,0.365,9.55996608734131,4,0.357,0.000593128963373601,0.361,-32.1821937561035,0.361,9.45490837097168
5,1,2,9,4.36203093066103,0.361,0.000661551603116095,0.365,-31.7257652282715,0.365,11.9991159439087,4.5,0.357,0.00067746068816632,0.361,-31.6229801177979,0.361,12.5566778182983
5,1,2,9,4.75682846001088,0.361,0.000757562927901745,0.365,-31.1558990478516,0.365,13.1284475326538,5,0.357,0.000827624928206205,0.361,-30.7740306854248,0.361,12.847074508667
5,1,2,9,5.18735821860404,0.361,0.000907830544747412,0.365,-30.3909206390381,0.365,12.4663791656494,5.5,0.357,0.00102514552418143,0.361,-29.8682346343994,0.361,11.6757841110229
5,1,2,9,5.65685424949238,0.361,0.00109144521411508,0.365,-29.6172733306885,0.365,11.3472604751587,6,0.357,0.00120664539281279,0.361,-29.1915645599365,0.361,10.7803392410278
5,1,2,9,6.16884330163176,0.361,0.00124661589507014,0.365,-29.0765838623047,0.365,10.5443601608276,6.5,0.357,0.00130521878600121,0.361,-28.8901634216309,0.361,10.2648830413818
5,1,2,9,6.72717132202972,0.361,0.0012951975222677,0.365,-28.9593868255615,0.365,10.007155418396,7,0.357,0.0012903327587992,0.361,-28.9846363067627,0.361,9.83979034423828
5,1,2,9,7.33603234563737,0.361,0.00119502178858966,0.365,-29.3654441833496,0.365,9.31484031677246,7.5,0.357,0.00117662188131362,0.361,-29.4288501739502,0.361,9.15916538238525
5,1,2,9,8,0.361,0.000976354640442878,0.365,-30.2957057952881,0.365,7.80922746658325,8,0.357,0.0010064352536574,0.361,-30.1430339813232,0.361,7.96189975738525
5,1,2,10,4,0.257,0.000504494237247854,0.257,-32.9928283691406,0.257,0.804195702075958,4,0.257,0.000504494237247854,0.257,-32.9928283691406,0.257,0.804195702075958
5,1,2,10,4.36203093066103,0.257,0.000404270977014676,0.257,-34.0365562438965,0.257,1.46759104728699,4.5,0.257,0.00039918240508996,0.257,-34.1258010864258,0.257,2.09481739997864
5,1,2,10,4.75682846001088,0.257,0.000429576321039349,0.257,-33.8367729187012,0.257,3.64744544029236,5,0.257,0.000497016124427319,0.257,-33.1876945495605,0.257,5.21591711044312
5,1,2,10,5.18735821860404,0.257,0.000566825619898736,0.257,-32.5918464660645,0.257,6.24097061157227,5.5,0.257,0.000698750780429691,0.257,-31.6424407958984,0.257,7.390944480896
5,1,2,10,5.65685424949238,0.257,0.00076418265234679,0.257,-31.2374000549316,0.257,7.73070669174194,6,0.257,0.000886575842741877,0.257,-30.5661201477051,0.257,8.11492252349854
5,1,2,10,6.16884330163176,0.257,0.000931280374061316,0.257,-30.3433876037598,0.257,8.19200992584229,6.5,0.257,0.000984496786259115,0.257,-30.0892028808594,0.257,8.23739624023438
5,1,2,10,6.72717132202972,0.257,0.000995757291093469,0.257,-30.0337963104248,0.257,8.22959327697754,7,0.257,0.000986476894468069,0.257,-30.0694255828857,0.257,8.21021938323975
5,1,2,10,7.33603234563737,0.257,0.000949306762777269,0.257,-30.2324810028076,0.257,8.19810199737549,7.5,0.257,0.000923868559766561,0.257,-30.3493671417236,0.257,8.20233058929443
5,1,2,10,8,0.257,0.000829240307211876,0.257,-30.8175487518311,0.257,8.26395320892334,8,0.257,0.000829240307211876,0.257,-30.8175487518311,0.257,8.26395320892334
5,1,2,11,4,0.257,9.59167009568773e-05,0.257,-40.6375350952148,0.257,-12.4577922821045,4,0.257,9.59167009568773e-05,0.257,-40.6375350952148,0.257,-12.4577922821045
5,1,2,11,4.36203093066103,0.257,0.000118779636977706,0.257,-39.6072425842285,0.257,-10.7381114959717,4.5,0.257,0.000136878661578521,0.257,-38.9007987976074,0.257,-9.70507049560547
5,1,2,11,4.75682846001088,0.257,0.000175097142346203,0.257,-37.716064453125,0.257,-7.86964082717896,5,0.257,0.000210287384106778,0.257,-36.8589286804199,0.257,-6.39737415313721
5,1,2,11,5.18735821860404,0.257,0.000234576509683393,0.257,-36.35302734375,0.257,-5.45180034637451,5.5,0.257,0.000269403477432206,0.257,-35.7175216674805,0.257,-4.19112682342529
5,1,2,11,5.65685424949238,0.257,0.000284845504211262,0.257,-35.4647254943848,0.257,-3.67780566215515,6,0.257,0.000315969402436167,0.257,-35.0040321350098,0.257,-2.73433876037598
5,1,2,11,6.16884330163176,0.257,0.000330321810906753,0.257,-34.8112831115723,0.257,-2.32493281364441,6.5,0.257,0.000355724041583017,0.257,-34.4949913024902,0.257,-1.57447135448456
5,1,2,11,6.72717132202972,0.257,0.000369405373930931,0.257,-34.3357543945312,0.257,-1.09150755405426,7,0.257,0.00037946758675389,0.257,-34.2234878540039,0.257,-0.557837665081024
5,1,2,11,7.33603234563737,0.257,0.000379849690943956,0.257,-34.2220878601074,0.257,-0.00877402909100056,7.5,0.257,0.000374967989046127,0.257,-34.2787895202637,0.257,0.19978603720665
5,1,2,11,8,0.257,0.000342503684805706,0.257,-34.6706390380859,0.257,0.526923477649689,8,0.257,0.000342503684805706,0.257,-34.6706390380859,0.257,0.526923477649689
5,1,2,12,4,0.341,0.00120591360609978,0.357,-29.6823272705078,0.357,3.66914820671082,4,0.353,0.00111390755046159,0.365,-29.9392585754395,0.365,3.41221785545349
5,1,2,12,4.36203093066103,0.341,0.00113517139106989,0.357,-30.0008964538574,0.357,4.15220594406128,4.5,0.353,0.00101355998776853,0.365,-30.4053897857666,0.365,4.2369532585144
5,1,2,12,4.75682846001088,0.341,0.00103628309443593,0.357,-30.2841377258301,0.357,5.45879507064819,5,0.353,0.000927962886635214,0.365,-30.6178722381592,0.365,6.29726648330688
5,1,2,12,5.18735821860404,0.341,0.000923514540772885,0.357,-30.5173244476318,0.357,7.29171657562256,5.5,0.353,0.000860423024278134,0.365,-30.7095375061035,0.365,8.30126857757568
5,1,2,12,5.65685424949238,0.341,0.000822289322968572,0.357,-30.7272529602051,0.357,8.64394664764404,6,0.353,0.000809776189271361,0.365,-30.81494140625,0.365,8.7127628326416
5,1,2,12,6.16884330163176,0.341,0.00074627686990425,0.357,-30.957218170166,0.357,8.41494655609131,6.5,0.353,0.00075153965735808,0.365,-31.0685367584229,0.365,7.83147764205933
5,1,2,12,6.72717132202972,0.341,0.0006644282839261,0.357,-31.3922595977783,0.357,7.17955017089844,7,0.353,0.000659604906104505,0.365,-31.6012668609619,0.365,6.63968181610107
5,1,2,12,7.33603234563737,0.341,0.000535406754352152,0.357,-32.3096961975098,0.357,5.63477087020874,7.5,0.353,0.000533379556145519,0.365,-32.4830055236816,0.365,5.35598611831665
5,1,2,12,8,0.341,0.000363067490980029,0.357,-33.9497528076172,0.357,3.68372845649719,8,0.353,0.000394442380638793,0.365,-33.7214012145996,0.365,3.91208267211914
5,1,2,13,4,0.377,0.00205865944735706,0.385,-26.8431529998779,0.385,3.17872619628906,4,0.377,0.00205865944735706,0.273,-29.4180393218994,0.273,0.603839874267578
5,1,2,13,4.36203093066103,0.377,0.0015909067587927,0.385,-27.9786834716797,0.385,3.55447244644165,4.5,0.377,0.00141372496727854,0.273,-30.6554908752441,0.273,1.43753623962402
5,1,2,13,4.75682846001088,0.377,0.00110848329495639,0.385,-29.6048851013184,0.385,3.438560962677,5,0.377,0.000862803193740547,0.273,-31.798900604248,0.273,2.00257992744446
5,1,2,13,5.18735821860404,0.377,0.000706034770701081,0.385,-31.6737670898438,0.385,2.61919927597046,5.5,0.377,0.000503658433444798,0.273,-32.9319229125977,0.273,2.04808974266052
5,1,2,13,5.65685424949238,0.377,0.000426052400143817,0.385,-34.0039749145508,0.385,1.28288912773132,6,0.377,0.00029883167007938,0.273,-34.1618003845215,0.273,1.769700050354
5,1,2,13,6.16884330163176,0.377,0.00025286347954534,0.385,-36.3175430297852,0.385,-0.0657282695174217,6.5,0.377,0.000185870419954881,0.273,-35.5369300842285,0.273,1.36649680137634
5,1,2,13,6.72717132202972,0.377,0.000153821034473367,0.385,-38.2964820861816,0.385,-0.928954064846039,7,0.377,0.000127084262203425,0.273,-36.9274711608887,0.273,1.00656592845917
5,1,2,13,7.33603234563737,0.377,0.00010847865632968,0.385,-39.4997024536133,0.385,-0.873567402362823,7.5,0.377,0.000104145539808087,0.273,-38.0151138305664,0.273,0.93982994556427
5,1,2,13,8,0.377,0.000105434141005389,0.385,-39.4848823547363,0.385,0.414792954921722,8,0.377,0.000105434141005389,0.273,-38.4199333190918,0.273,1.47973251342773
