vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
4,9,3,13,7.33603234563737,0.42,0.000282634544419125,0.42,-35.4885215759277,0.42,8.28830146789551,7.5,0.42,0.000273691781330854,0.42,-35.6285705566406,0.42,8.392502784729
4,9,3,13,8,0.416,0.000242064677877352,0.416,-36.161735534668,0.416,8.65573596954346,8,0.416,0.000242064677877352,0.416,-36.161735534668,0.416,8.65573596954346
4,9,3,14,4,0.456,0.000136546848807484,0.456,-38.67822265625,0.456,-1.95074093341827,4,0.456,0.000136546848807484,0.456,-38.67822265625,0.456,-1.95074093341827
4,9,3,14,4.36203093066103,0.456,0.000176382178324275,0.456,-37.564769744873,0.456,0.718517184257507,4.5,0.456,0.000199006637558341,0.456,-37.0368919372559,0.456,1.80207514762878
4,9,3,14,4.75682846001088,0.456,0.000248314347118139,0.456,-36.0653457641602,0.456,3.76865148544312,5,0.456,0.000296349811833352,0.456,-35.2882270812988,0.456,5.46961975097656
4,9,3,14,5.18735821860404,0.456,0.000328749069012702,0.456,-34.8331260681152,0.456,6.63972949981689,5.5,0.444,0.000368758395779878,0.444,-34.3327102661133,0.444,8.34293174743652
4,9,3,14,5.65685424949238,0.416,0.000395521783502772,0.416,-34.028392791748,0.416,9.24510765075684,6,0.372,0.000478373316582292,0.372,-33.2024574279785,0.372,11.3090667724609
4,9,3,14,6.16884330163176,0.36,0.000522970105521381,0.36,-32.8154067993164,0.36,12.2427053451538,6.5,0.34,0.000602345797233284,0.34,-32.2016639709473,0.34,13.760687828064
4,9,3,14,6.72717132202972,0.336,0.000641505117528141,0.336,-31.9281883239746,0.336,14.5207777023315,7,0.332,0.00067025818862021,0.332,-31.7377891540527,0.332,15.1764183044434
4,9,3,14,7.33603234563737,0.332,0.000678182230331004,0.332,-31.6868686676025,0.332,15.6862020492554,7.5,0.332,0.00067287334240973,0.332,-31.7210483551025,0.332,15.8532657623291
4,9,3,14,8,0.332,0.000627853907644749,0.332,-32.0219192504883,0.332,16.1533622741699,8,0.332,0.000627853907644749,0.332,-32.0219192504883,0.332,16.1533622741699
4,9,3,15,4,0.456,0.000134268397232518,0.456,-38.9351119995117,0.456,-0.83908873796463,4,0.456,0.000134268397232518,0.456,-38.9351119995117,0.456,-0.83908873796463
4,9,3,15,4.36203093066103,0.256,7.71662525949068e-05,0.256,-41.3285179138184,0.256,-2.15267395973206,4.5,0.256,7.0386471634265e-05,0.256,-41.8085174560547,0.256,-2.22535824775696
4,9,3,15,4.75682846001088,0.256,6.57570926705375e-05,0.256,-42.2088661193848,0.256,-1.89512491226196,5,0.256,6.91946988808922e-05,0.256,-41.9606552124023,0.256,-0.998325407505035
4,9,3,15,5.18735821860404,0.256,7.45030556572601e-05,0.256,-41.576286315918,0.256,-0.144381210207939,5.5,0.256,8.29793279990554e-05,0.256,-41.0149726867676,0.256,1.1462117433548
4,9,3,15,5.65685424949238,0.256,8.53672463563271e-05,0.256,-40.8594551086426,0.256,1.64345300197601,6,0.256,8.41083165141754e-05,0.256,-40.8783416748047,0.256,2.31628060340881
4,9,3,15,6.16884330163176,0.256,8.03052753326483e-05,0.256,-41.0645332336426,0.256,2.44244599342346,6.5,0.256,6.84234983054921e-05,0.256,-41.7365341186523,0.256,2.33326125144958
4,9,3,15,6.72717132202972,0.256,5.84077242820058e-05,0.256,-42.4072875976562,0.256,2.01423907279968,7,0.256,4.61426861875225e-05,0.256,-43.4059257507324,0.256,1.40364134311676
4,9,3,15,7.33603234563737,0.32,3.16557488986291e-05,0.32,-44.9956092834473,0.32,0.237134844064713,7.5,0.316,3.0074335882091e-05,0.316,-45.2185440063477,0.316,0.195979028940201
4,9,3,15,8,0.308,2.77742765319999e-05,0.308,-45.5678672790527,0.308,0.28908184170723,8,0.308,2.77742765319999e-05,0.308,-45.5678672790527,0.308,0.28908184170723
4,9,4,1,4,0.256,0.00100566179025918,0.256,-30.0016613006592,0.256,9.34907913208008,4,0.256,0.00100566179025918,0.256,-30.0016613006592,0.256,9.34907913208008
4,9,4,1,4.36203093066103,0.256,0.000754895037971437,0.256,-31.2579879760742,0.256,9.55866622924805,4.5,0.256,0.000661028665490448,0.256,-31.8418445587158,0.256,9.25328540802002
4,9,4,1,4.75682846001088,0.256,0.000503679155372083,0.256,-33.0434188842773,0.256,8.38398551940918,5,0.256,0.000383197126211599,0.256,-34.2627105712891,0.256,7.42470788955688
4,9,4,1,5.18735821860404,0.256,0.000310286995954812,0.256,-35.2134704589844,0.256,6.70213794708252,5.5,0.256,0.000221933718421496,0.256,-36.7426719665527,0.256,5.65266227722168
4,9,4,1,5.65685424949238,0.256,0.000190018385183066,0.256,-37.4592590332031,0.256,5.22633075714111,6,0.256,0.000140193311381154,0.256,-38.8759269714355,0.256,4.5480842590332
4,9,4,1,6.16884330163176,0.256,0.000122934216051362,0.256,-39.4931411743164,0.256,4.33736705780029,6.5,0.256,9.84756406978704e-05,0.256,-40.5439987182617,0.256,4.13786792755127
4,9,4,1,6.72717132202972,0.256,8.71129159349948e-05,0.256,-41.1286659240723,0.256,4.15450763702393,7,0.256,7.78866597102024e-05,0.256,-41.6569595336914,0.256,4.33123254776001
4,9,4,1,7.33603234563737,0.256,7.16784052201547e-05,0.256,-42.0180397033691,0.256,4.75290584564209,7.5,0.256,7.02457327861339e-05,0.256,-42.0832901000977,0.256,5.01445198059082
4,9,4,1,8,0.256,7.00988457538188e-05,0.256,-41.9713287353516,0.256,5.82817077636719,8,0.256,7.00988457538188e-05,0.256,-41.9713287353516,0.256,5.82817077636719
4,9,4,2,4,0.32,0.000260331609752029,0.32,-35.8460121154785,0.32,0.112627670168877,4,0.32,0.000260331609752029,0.32,-35.8460121154785,0.32,0.112627670168877
4,9,4,2,4.36203093066103,0.324,0.000287442177068442,0.324,-35.4159507751465,0.324,1.96011543273926,4.5,0.324,0.000308269140077755,0.324,-35.1121482849121,0.324,2.75388979911804
4,9,4,2,4.75682846001088,0.32,0.000354188319761306,0.32,-34.5086860656738,0.32,4.20829725265503,5,0.32,0.000396840157918632,0.32,-34.0149917602539,0.32,5.46760988235474
4,9,4,2,5.18735821860404,0.316,0.000425905047450215,0.316,-33.707691192627,0.316,6.36437654495239,5.5,0.316,0.000457188842119649,0.316,-33.400032043457,0.316,7.69690179824829
4,9,4,2,5.65685424949238,0.312,0.000465573451947421,0.312,-33.3207626342773,0.312,8.31954097747803,6,0.312,0.00046315515646711,0.312,-33.343391418457,0.312,9.55684089660645
4,9,4,2,6.16884330163176,0.312,0.000454379711300135,0.312,-33.4264755249023,0.312,10.1212205886841,6.5,0.316,0.000426959100877866,0.316,-33.6972427368164,0.316,11.1258811950684
4,9,4,2,6.72717132202972,0.316,0.00040497729787603,0.316,-33.9268646240234,0.316,11.721079826355,7,0.316,0.000377065152861178,0.316,-34.2372016906738,0.316,12.2544116973877
4,9,4,2,7.33603234563737,0.316,0.00034302068524994,0.316,-34.6485824584961,0.316,12.5147352218628,7.5,0.316,0.000327078363625333,0.316,-34.8555564880371,0.316,12.4563789367676
4,9,4,2,8,0.316,0.000282134365988895,0.316,-35.4987945556641,0.316,11.6429538726807,8,0.316,0.000282134365988895,0.316,-35.4987945556641,0.316,11.6429538726807
4,9,4,3,4,0.256,0.000166421436006203,0.256,-37.8904113769531,0.256,-1.09402215480804,4,0.256,0.000166421436006203,0.256,-37.8904113769531,0.256,-1.09402215480804
4,9,4,3,4.36203093066103,0.456,0.000124330632388592,0.456,-39.1002006530762,0.456,-2.64040231704712,4.5,0.456,0.000157987247803248,0.456,-38.0595779418945,0.456,-1.90252244472504
4,9,4,3,4.75682846001088,0.456,0.000226331263547763,0.456,-36.49658203125,0.456,-0.970655500888824,5,0.456,0.000291222124360502,0.456,-35.3995819091797,0.456,-0.423247665166855
4,9,4,3,5.18735821860404,0.456,0.000336845288984478,0.456,-34.7660484313965,0.456,-0.133782967925072,5.5,0.456,0.000398548610974103,0.456,-34.0336151123047,0.456,0.204107284545898
4,9,4,3,5.65685424949238,0.456,0.000421591394115239,0.456,-33.7886657714844,0.456,0.332920849323273,6,0.456,0.00045304824016057,0.456,-33.474235534668,0.456,0.561001121997833
4,9,4,3,6.16884330163176,0.456,0.000459290982689708,0.456,-33.4137649536133,0.456,0.653175354003906,6.5,0.456,0.0004551867605187,0.456,-33.4504928588867,0.456,0.799103498458862
4,9,4,3,6.72717132202972,0.456,0.000441095064161345,0.456,-33.5853424072266,0.456,0.870339334011078,7,0.456,0.000414052919950336,0.456,-33.8578033447266,0.456,0.920664250850677
4,9,4,3,7.33603234563737,0.456,0.000369358196621761,0.456,-34.3504791259766,0.456,0.923704981803894,7.5,0.456,0.000344525236869231,0.456,-34.650764465332,0.456,0.899670720100403
4,9,4,3,8,0.456,0.000264410336967558,0.456,-35.7924880981445,0.456,0.715189576148987,8,0.456,0.000264410336967558,0.456,-35.7924880981445,0.456,0.715189576148987
4,9,4,4,4,0.348,0.000556851970031857,0.348,-32.5432434082031,0.348,4.59691762924194,4,0.348,0.000556851970031857,0.348,-32.5432434082031,0.348,4.59691762924194
4,9,4,4,4.36203093066103,0.34,0.000683932157699019,0.34,-31.6502342224121,0.34,6.29106569290161,4.5,0.34,0.00071637611836195,0.34,-31.4489364624023,0.34,6.60590076446533
4,9,4,4,4.75682846001088,0.34,0.000739672628697008,0.34,-31.3098640441895,0.34,6.82061004638672,5,0.34,0.000714039779268205,0.34,-31.4629440307617,0.34,6.72084474563599
4,9,4,4,5.18735821860404,0.34,0.000666605890728533,0.34,-31.7614269256592,0.34,6.51095771789551,5.5,0.32,0.000555045262444764,0.32,-32.5567245483398,0.32,5.98463678359985
4,9,4,4,5.65685424949238,0.26,0.000505754491314292,0.26,-32.9606094360352,0.26,5.76352787017822,6,0.256,0.000423433841206133,0.256,-33.7343444824219,0.256,5.447340965271
4,9,4,4,6.16884330163176,0.256,0.000384509214200079,0.256,-34.1561737060547,0.256,5.25726890563965,6.5,0.256,0.000315230543492362,0.256,-35.0288963317871,0.256,4.81597423553467
4,9,4,4,6.72717132202972,0.256,0.000273836310952902,0.256,-35.6492919921875,0.256,4.46758556365967,7,0.256,0.000230353543884121,0.256,-36.4116058349609,0.256,4.01511287689209
4,9,4,4,7.33603234563737,0.456,0.000195164495380595,0.456,-37.1037483215332,0.456,3.70679807662964,7.5,0.456,0.000180762945092283,0.456,-37.4350547790527,0.456,3.57367992401123
4,9,4,4,8,0.456,0.000146909849718213,0.456,-38.3321113586426,0.456,3.35857057571411,8,0.456,0.000146909849718213,0.456,-38.3321113586426,0.456,3.35857057571411
4,9,4,5,4,0.368,0.00103347457479686,0.368,-29.857120513916,0.368,6.58795166015625,4,0.368,0.00103347457479686,0.368,-29.857120513916,0.368,6.58795166015625
4,9,4,5,4.36203093066103,0.364,0.000857123581226915,0.364,-30.6697406768799,0.364,7.9432544708252,4.5,0.368,0.000793566927313805,0.368,-31.004508972168,0.368,8.17997169494629
4,9,4,5,4.75682846001088,0.368,0.00068568397546187,0.368,-31.6390972137451,0.368,8.18261432647705,5,0.372,0.000590518524404615,0.372,-32.2881088256836,0.372,7.76137208938599
4,9,4,5,5.18735821860404,0.372,0.000523060618434101,0.372,-32.8147926330566,0.372,7.28991651535034,5.5,0.38,0.000419131974922493,0.38,-33.7768707275391,0.38,6.37253046035767
4,9,4,5,5.65685424949238,0.384,0.000372611626517028,0.384,-34.2878150939941,0.384,5.89732933044434,6,0.396,0.000284971640212461,0.396,-35.4525146484375,0.396,4.86469411849976
4,9,4,5,6.16884330163176,0.4,0.000249605742283165,0.4,-36.0279273986816,0.4,4.37716865539551,6.5,0.412,0.00019238525419496,0.412,-37.1590309143066,0.412,3.44742703437805
4,9,4,5,6.72717132202972,0.416,0.000161807023687288,0.416,-37.9106559753418,0.416,2.85070323944092,7,0.424,0.000131670341943391,0.424,-38.8059501647949,0.424,2.15942168235779
4,9,4,5,7.33603234563737,0.432,0.000102891404822003,0.432,-39.8772201538086,0.432,1.37387847900391,7.5,0.436,9.15067430469207e-05,0.436,-40.3866424560547,0.436,1.02108216285706
4,9,4,5,8,0.448,6.50513975415379e-05,0.448,-41.8697891235352,0.448,0.0979149863123894,8,0.448,6.50513975415379e-05,0.448,-41.8697891235352,0.448,0.0979149863123894
4,9,4,6,4,0.456,0.000398296397179365,0.456,-33.9981002807617,0.456,4.58055973052979,4,0.456,0.000398296397179365,0.456,-33.9981002807617,0.456,4.58055973052979
4,9,4,6,4.36203093066103,0.456,0.000402785779442638,0.456,-33.9495468139648,0.456,3.52460598945618,4.5,0.456,0.000395276176277548,0.456,-34.0313148498535,0.456,3.25083875656128
4,9,4,6,4.75682846001088,0.456,0.00037263537524268,0.456,-34.2875061035156,0.456,2.86367154121399,5,0.456,0.000345787935657427,0.456,-34.6122703552246,0.456,2.60215497016907
4,9,4,6,5.18735821860404,0.456,0.000324304797686636,0.456,-34.8909034729004,0.456,2.45206427574158,5.5,0.456,0.000290301482891664,0.456,-35.3722038269043,0.456,2.28390073776245
4,9,4,6,5.65685424949238,0.456,0.000274732359685004,0.456,-35.6118431091309,0.456,2.23542737960815,6,0.456,0.000244324444793165,0.456,-36.1223068237305,0.456,2.20695018768311
4,9,4,6,6.16884330163176,0.456,0.000230940728215501,0.456,-36.3678016662598,0.456,2.22730660438538,6.5,0.456,0.000206849057576619,0.456,-36.8484992980957,0.456,2.31327390670776
4,9,4,6,6.72717132202972,0.456,0.000191459330380894,0.456,-37.1861190795898,0.456,2.38980102539062,7,0.456,0.000173761480255052,0.456,-37.6096534729004,0.456,2.47732424736023
4,9,4,6,7.33603234563737,0.456,0.000152872438775375,0.456,-38.1685333251953,0.456,2.54834699630737,7.5,0.456,0.000143048077006824,0.456,-38.4581069946289,0.456,2.56048464775085
4,9,4,6,8,0.456,0.000114987378765363,0.456,-39.4086761474609,0.456,2.49307727813721,8,0.456,0.000114987378765363,0.456,-39.4086761474609,0.456,2.49307727813721
4,9,4,7,4,0.456,0.000161731208208948,0.456,-37.9285621643066,0.456,2.80507612228394,4,0.456,0.000161731208208948,0.456,-37.9285621643066,0.456,2.80507612228394
4,9,4,7,4.36203093066103,0.256,0.000127140505355783,0.256,-38.959587097168,0.256,2.18907642364502,4.5,0.256,0.000144165111123584,0.256,-38.413272857666,0.256,3.0003969669342
4,9,4,7,4.75682846001088,0.256,0.000171091669471934,0.256,-37.6686401367188,0.256,4.25434827804565,5,0.256,0.000190204140380956,0.256,-37.2082290649414,0.256,5.06677007675171
4,9,4,7,5.18735821860404,0.256,0.000200333932298236,0.256,-36.982795715332,0.256,5.38298273086548,5.5,0.256,0.000208062192541547,0.256,-36.8190536499023,0.256,5.26921844482422
4,9,4,7,5.65685424949238,0.256,0.000207882781978697,0.256,-36.8241157531738,0.256,4.95508337020874,6,0.256,0.000200574126210995,0.256,-36.9894981384277,0.256,3.93905115127563
4,9,4,7,6.16884330163176,0.256,0.000195198954315856,0.256,-37.1187553405762,0.256,3.39258193969727,6.5,0.256,0.000185848315595649,0.256,-37.3699569702148,0.256,2.46106219291687
4,9,4,7,6.72717132202972,0.256,0.000182731455424801,0.256,-37.4762535095215,0.256,2.03045511245728,7,0.456,0.00024062511511147,0.456,-36.1900672912598,0.456,3.08834028244019
4,9,4,7,7.33603234563737,0.456,0.0003065706405323,0.456,-35.1410140991211,0.456,4.07704257965088,7.5,0.456,0.000339498918037862,0.456,-34.6985511779785,0.456,4.56612205505371
4,9,4,7,8,0.456,0.000434134504757822,0.456,-33.6299934387207,0.456,6.00582361221313,8,0.456,0.000434134504757822,0.456,-33.6299934387207,0.456,6.00582361221313
4,9,4,8,4,0.328,9.24878622754477e-05,0.328,-40.3392906188965,0.328,-2.03689742088318,4,0.328,9.24878622754477e-05,0.328,-40.3392906188965,0.328,-2.03689742088318
4,9,4,8,4.36203093066103,0.456,0.000153527842485346,0.456,-38.1389694213867,0.456,1.38102126121521,4.5,0.456,0.000181387775228359,0.456,-37.4144973754883,0.456,2.57980966567993
4,9,4,8,4.75682846001088,0.456,0.000225979209062643,0.456,-36.4594421386719,0.456,4.39096641540527,5,0.448,0.000255645281868055,0.448,-35.9236297607422,0.448,5.6732931137085
4,9,4,8,5.18735821860404,0.424,0.000271981494734064,0.424,-35.6546287536621,0.424,6.45927667617798,5.5,0.408,0.000286744645563886,0.408,-35.4251365661621,0.408,7.41919755935669
4,9,4,8,5.65685424949238,0.4,0.000289115414489061,0.4,-35.389404296875,0.4,7.75203418731689,6,0.392,0.000285672431346029,0.392,-35.4416275024414,0.392,8.16521739959717
4,9,4,8,6.16884330163176,0.388,0.000281521701253951,0.388,-35.5053024291992,0.388,8.23168849945068,6.5,0.384,0.000271246186457574,0.384,-35.667308807373,0.384,8.15131950378418
4,9,4,8,6.72717132202972,0.38,0.000264463538769633,0.38,-35.7775192260742,0.38,7.99861621856689,7,0.376,0.000256844912655652,0.376,-35.9047889709473,0.376,7.77016019821167
4,9,4,8,7.33603234563737,0.372,0.000248057185672224,0.372,-36.0563774108887,0.372,7.49308443069458,7.5,0.372,0.000243291695369408,0.372,-36.1412773132324,0.372,7.36515283584595
4,9,4,8,8,0.368,0.00022750896459911,0.368,-36.4331207275391,0.368,7.05206108093262,8,0.368,0.00022750896459911,0.368,-36.4331207275391,0.368,7.05206108093262
4,9,4,9,4,0.364,0.000794086256064475,0.364,-31.001594543457,0.364,6.7805552482605,4,0.364,0.000794086256064475,0.364,-31.001594543457,0.364,6.7805552482605
4,9,4,9,4.36203093066103,0.38,0.000775249325670302,0.38,-31.1057624816895,0.38,7.27429246902466,4.5,0.388,0.000754868320655078,0.388,-31.2214279174805,0.388,7.38828325271606
4,9,4,9,4.75682846001088,0.412,0.000700999575201422,0.412,-31.54296875,0.412,7.53707933425903,5,0.44,0.000648204877506942,0.44,-31.8830165863037,0.44,7.71155977249146
4,9,4,9,5.18735821860404,0.456,0.00061602599453181,0.456,-32.1040954589844,0.456,7.93642473220825,5.5,0.456,0.000556608603801578,0.456,-32.5464210510254,0.456,8.32565879821777
4,9,4,9,5.65685424949238,0.456,0.000522049667779356,0.456,-32.826587677002,0.456,8.49585628509521,6,0.456,0.000444741192040965,0.456,-33.5262222290039,0.456,8.8227014541626
4,9,4,9,6.16884330163176,0.456,0.000408102496294305,0.456,-33.9003524780273,0.456,8.9541482925415,6.5,0.456,0.000341693114023656,0.456,-34.6701850891113,0.456,9.11623287200928
4,9,4,9,6.72717132202972,0.456,0.0003010893415194,0.456,-35.2168807983398,0.456,9.11972427368164,7,0.456,0.000258058746112511,0.456,-35.8837814331055,0.456,8.97275161743164
4,9,4,9,7.33603234563737,0.448,0.000215328822378069,0.448,-36.6704254150391,0.448,8.58557319641113,7.5,0.444,0.000200050737475976,0.444,-36.9907989501953,0.444,8.3677921295166
4,9,4,9,8,0.436,0.000168127255165018,0.436,-37.7486915588379,0.436,7.63916540145874,8,0.436,0.000168127255165018,0.436,-37.7486915588379,0.436,7.63916540145874
4,9,4,10,4,0.256,0.000336536351824179,0.256,-34.7642517089844,0.256,6.1186466217041,4,0.256,0.000336536351824179,0.256,-34.7642517089844,0.256,6.1186466217041
4,9,4,10,4.36203093066103,0.256,0.000244900118559599,0.256,-36.1613159179688,0.256,3.85852527618408,4.5,0.256,0.00021196945453994,0.256,-36.7973175048828,0.256,3.09291172027588
4,9,4,10,4.75682846001088,0.256,0.000158221984747797,0.256,-38.0891265869141,0.256,1.80872905254364,5,0.256,0.000118136063974816,0.256,-39.3854904174805,0.256,0.744193315505981
4,9,4,10,5.18735821860404,0.256,9.42268670769408e-05,0.256,-40.3923263549805,0.256,0.0147312236949801,5.5,0.256,6.54212926747277e-05,0.256,-42.0182685852051,0.256,-1.04055106639862
4,9,4,10,5.65685424949238,0.256,5.49784126633313e-05,0.256,-42.7904510498047,0.256,-1.5004175901413,6,0.256,3.84224258596078e-05,0.256,-44.3659896850586,0.256,-2.37435269355774
4,9,4,10,6.16884330163176,0.256,3.25174114550464e-05,0.256,-45.0904388427734,0.256,-2.75354671478271,6.5,0.256,2.37650310737081e-05,0.256,-46.4354705810547,0.256,-3.43503308296204
4,9,4,10,6.72717132202972,0.256,1.935632826644e-05,0.256,-47.3050155639648,0.256,-3.86874485015869,7,0.256,1.53422024595784e-05,0.256,-48.2795562744141,0.256,-4.35427665710449
4,9,4,10,7.33603234563737,0.456,1.72192012541927e-05,0.456,-47.7461547851562,0.456,-3.29163646697998,7.5,0.456,1.72950894921087e-05,0.456,-47.7454414367676,0.456,-3.06786298751831
4,9,4,10,8,0.456,1.74478082044516e-05,0.456,-47.7608070373535,0.456,-2.54837560653687,8,0.456,1.74478082044516e-05,0.456,-47.7608070373535,0.456,-2.54837560653687
4,9,4,11,4,0.256,0.000444286182755604,0.256,-33.5685234069824,0.256,-0.0564068406820297,4,0.256,0.000444286182755604,0.256,-33.5685234069824,0.256,-0.0564068406820297
4,9,4,11,4.36203093066103,0.256,0.000440027157310396,0.256,-33.5999031066895,0.256,0.991237580776215,4.5,0.256,0.000427860475610942,0.256,-33.719554901123,0.256,1.3828741312027
4,9,4,11,4.75682846001088,0.256,0.000394836359191686,0.256,-34.0663681030273,0.256,2.04583954811096,5,0.256,0.000356265489244834,0.256,-34.5127906799316,0.256,2.50965595245361
4,9,4,11,5.18735821860404,0.256,0.000324751570587978,0.256,-34.9162254333496,0.256,2.68869042396545,5.5,0.256,0.000273155455943197,0.256,-35.6721458435059,0.256,2.54667639732361
4,9,4,11,5.65685424949238,0.256,0.000248918600846082,0.256,-36.0791549682617,0.256,2.27491307258606,6,0.256,0.000201414732146077,0.256,-37.009204864502,0.256,1.36948180198669
4,9,4,11,6.16884330163176,0.256,0.000181014271220192,0.256,-37.4793357849121,0.256,0.847713470458984,6.5,0.256,0.000146448408486322,0.256,-38.4138870239258,0.256,-0.176484435796738
4,9,4,11,6.72717132202972,0.256,0.000126493308926001,0.256,-39.0608596801758,0.256,-0.83052796125412,7,0.256,0.000105972947494593,0.256,-39.8434410095215,0.256,-1.54345464706421
4,9,4,11,7.33603234563737,0.256,8.49934003781527e-05,0.256,-40.8202095031738,0.256,-2.32238364219666,7.5,0.256,7.61873743613251e-05,0.256,-41.3053817749023,0.256,-2.67247724533081
4,9,4,11,8,0.256,5.39036082045641e-05,0.256,-42.8477783203125,0.256,-3.68441414833069,8,0.256,5.39036082045641e-05,0.256,-42.8477783203125,0.256,-3.68441414833069
4,9,4,12,4,0.364,0.000194547159480862,0.364,-37.110294342041,0.364,2.18820858001709,4,0.364,0.000194547159480862,0.364,-37.110294342041,0.364,2.18820858001709
4,9,4,12,4.36203093066103,0.364,0.000203492090804502,0.364,-36.9150238037109,0.364,3.92607831954956,4.5,0.368,0.000206952128792182,0.368,-36.8420257568359,0.368,4.47779893875122
4,9,4,12,4.75682846001088,0.372,0.000213241597521119,0.372,-36.711986541748,0.372,5.38253784179688,5,0.38,0.000217391207115725,0.38,-36.6284408569336,0.38,6.06516075134277
4,9,4,12,5.18735821860404,0.384,0.000220345318666659,0.384,-36.5695686340332,0.384,6.44251728057861,5.5,0.396,0.000224621966481209,0.396,-36.4860801696777,0.396,6.57452201843262
4,9,4,12,5.65685424949238,0.404,0.000226942676817998,0.404,-36.4415969848633,0.404,6.36888027191162,6,0.416,0.000232867168961093,0.416,-36.329719543457,0.416,5.45907306671143
4,9,4,12,6.16884330163176,0.42,0.000235393672483042,0.42,-36.2828140258789,0.42,4.90043449401855,6.5,0.424,0.000237685540923849,0.424,-36.2406578063965,0.424,3.81875252723694
4,9,4,12,6.72717132202972,0.428,0.00023615758982487,0.428,-36.2689170837402,0.428,3.15117502212524,7,0.428,0.000231739453738555,0.428,-36.351146697998,0.428,2.47368383407593
4,9,4,12,7.33603234563737,0.424,0.000223800278035924,0.424,-36.5027618408203,0.424,1.83473026752472,7.5,0.424,0.000219122797716409,0.424,-36.5951385498047,0.424,1.59139716625214
4,9,4,12,8,0.416,0.000207539051189087,0.416,-36.831714630127,0.416,1.17774617671967,8,0.416,0.000207539051189087,0.416,-36.831714630127,0.416,1.17774617671967
4,9,4,13,4,0.348,0.000268619362032041,0.348,-35.7086563110352,0.348,3.07834148406982,4,0.348,0.000268619362032041,0.348,-35.7086563110352,0.348,3.07834148406982
4,9,4,13,4.36203093066103,0.42,0.000194094114704058,0.42,-37.1206283569336,0.42,2.10173225402832,4.5,0.432,0.000188202990102582,0.432,-37.2550086975098,0.432,1.80500209331512
4,9,4,13,4.75682846001088,0.44,0.000194765932974406,0.44,-37.106128692627,0.44,1.40344107151031,5,0.444,0.000212498533073813,0.444,-36.7280006408691,0.444,1.22573351860046
4,9,4,13,5.18735821860404,0.444,0.000231158584938385,0.444,-36.3627395629883,0.444,1.25171411037445,5.5,0.44,0.000270273565547541,0.44,-35.6840629577637,0.44,1.61176359653473
4,9,4,13,5.65685424949238,0.436,0.000293407589197159,0.436,-35.3271026611328,0.436,1.92529797554016,6,0.432,0.000347187218721956,0.432,-34.5963706970215,0.432,2.79255342483521
4,9,4,13,6.16884330163176,0.428,0.000374602910596877,0.428,-34.2658309936523,0.428,3.2856752872467,6.5,0.428,0.000422096461988986,0.428,-33.747745513916,0.428,4.25458574295044
4,9,4,13,6.72717132202972,0.428,0.000448763719759881,0.428,-33.4817504882812,0.428,4.90050983428955,7,0.428,0.000472533545689657,0.428,-33.2574691772461,0.428,5.62419462203979
4,9,4,13,7.33603234563737,0.428,0.000488104618852958,0.428,-33.1163635253906,0.428,6.40359020233154,7.5,0.428,0.000490205362439156,0.428,-33.0975799560547,0.428,6.73050212860107
4,9,4,13,8,0.432,0.000476230430649593,0.432,-33.2234687805176,0.432,7.48544597625732,8,0.432,0.000476230430649593,0.432,-33.2234687805176,0.432,7.48544597625732
4,9,4,14,4,0.452,0.000162441050633788,0.452,-37.8934097290039,0.452,-2.43783402442932,4,0.452,0.000162441050633788,0.452,-37.8934097290039,0.452,-2.43783402442932
4,9,4,14,4.36203093066103,0.456,0.000177034846274182,0.456,-37.5199241638184,0.456,-1.91799485683441,4.5,0.456,0.000178427566424944,0.456,-37.4863319396973,0.456,-1.72839176654816
4,9,4,14,4.75682846001088,0.456,0.000176130313775502,0.456,-37.5436172485352,0.456,-1.4259592294693,5,0.456,0.000170176746905781,0.456,-37.6935653686523,0.456,-1.21938049793243
4,9,4,14,5.18735821860404,0.456,0.000164409313583747,0.456,-37.8432464599609,0.456,-1.11804223060608,5.5,0.456,0.000154370340169407,0.456,-38.1158866882324,0.456,-1.04466760158539
4,9,4,14,5.65685424949238,0.456,0.000149572530062869,0.456,-38.252498626709,0.456,-1.03757357597351,6,0.452,0.000140629214001819,0.452,-38.520580291748,0.452,-1.0188068151474
4,9,4,14,6.16884330163176,0.448,0.00013784333714284,0.448,-38.6078758239746,0.448,-0.958706021308899,6.5,0.44,0.000135959257022478,0.44,-38.6685447692871,0.44,-0.679607152938843
4,9,4,14,6.72717132202972,0.436,0.000137048395117745,0.436,-38.6351127624512,0.436,-0.359347939491272,7,0.428,0.000141593933221884,0.428,-38.4928436279297,0.428,0.192370012402534
4,9,4,14,7.33603234563737,0.424,0.00014891081082169,0.424,-38.2757911682129,0.424,1.00757026672363,7.5,0.42,0.000153858316480182,0.42,-38.1330223083496,0.42,1.47540020942688
4,9,4,14,8,0.412,0.000168944185134023,0.412,-37.7262229919434,0.412,2.97291684150696,8,0.412,0.000168944185134023,0.412,-37.7262229919434,0.412,2.97291684150696
